raw,ln,LOG10,cellid,gt,ms
16.41405,2.798137675,1.215215752,6,WT,A
16.42346,2.7987108,1.215464657,6,WT,A
16.6159,2.810360068,1.22052387,6,WT,A
16.69096,2.814867255,1.222481316,6,WT,A
17.03147,2.835062809,1.231252134,6,WT,A
17.0861,2.838265267,1.232642944,6,WT,A
17.08886,2.838426789,1.232713092,6,WT,A
17.14289,2.84158351,1.234084038,6,WT,A
17.15335,2.84219349,1.234348949,6,WT,A
17.32956,2.852413714,1.238787536,6,WT,A
17.34992,2.853587895,1.239297477,6,WT,A
17.72727,2.875104132,1.248641859,6,WT,A
17.80327,2.879382148,1.250499778,6,WT,A
17.87534,2.883422109,1.252254311,6,WT,A
17.99722,2.890217302,1.255205426,6,WT,A
18.0665,2.894059395,1.256874025,6,WT,A
18.09917,2.895866081,1.257658659,6,WT,A
18.16403,2.899443265,1.259212211,6,WT,A
18.24886,2.904102612,1.261235739,6,WT,A
18.35968,2.910156956,1.263865107,6,WT,A
18.49772,2.917647481,1.267118201,6,WT,A
18.50247,2.917904237,1.267229709,6,WT,A
18.8387,2.935913265,1.27505093,6,WT,A
18.94481,2.941530015,1.277490254,6,WT,A
19.05882,2.947529987,1.280096008,6,WT,A
19.09324,2.949334346,1.280879632,6,WT,A
19.1114,2.950285016,1.281292502,6,WT,A
19.23893,2.95693583,1.284180914,6,WT,A
19.2577,2.957910981,1.284604417,6,WT,A
19.27694,2.958909563,1.285038096,6,WT,A
19.38101,2.964293721,1.287376406,6,WT,A
19.41106,2.965843007,1.288049252,6,WT,A
19.4551,2.968109246,1.289033467,6,WT,A
19.45691,2.968202277,1.28907387,6,WT,A
19.67282,2.979237988,1.293866618,6,WT,A
19.89029,2.990231673,1.298641115,6,WT,A
20.10996,3.001215215,1.303411207,6,WT,A
20.20947,3.006151306,1.305554924,6,WT,A
20.21838,3.006592092,1.305746355,6,WT,A
20.3577,3.013459219,1.30872871,6,WT,A
20.72525,3.031352764,1.316499778,6,WT,A
21.13754,3.051050607,1.325054442,6,WT,A
21.18174,3.05313949,1.325961633,6,WT,A
21.298,3.058613172,1.328338823,6,WT,A
21.41447,3.064066862,1.33070733,6,WT,A
21.45811,3.066102662,1.331591467,6,WT,A
21.55832,3.070761821,1.333614914,6,WT,A
21.72178,3.078315444,1.336895411,6,WT,A
21.79259,3.081570004,1.338308848,6,WT,A
21.83199,3.083376325,1.339093324,6,WT,A
22.09386,3.095299742,1.344271598,6,WT,A
22.14218,3.097484387,1.345220377,6,WT,A
22.55862,3.116117255,1.353312529,6,WT,A
22.71694,3.123110902,1.356349831,6,WT,A
22.89207,3.130790562,1.359685065,6,WT,A
23.04175,3.137307788,1.36251546,6,WT,A
23.12202,3.14078541,1.364025773,6,WT,A
23.31034,3.148897039,1.367548608,6,WT,A
23.40215,3.152827898,1.369255759,6,WT,A
23.87843,3.172975541,1.378005769,6,WT,A
23.95469,3.176164129,1.379390555,6,WT,A
24.06691,3.180837868,1.381420334,6,WT,A
24.07716,3.181263673,1.381605259,6,WT,A
24.14893,3.184240073,1.382897893,6,WT,A
24.23637,3.187854398,1.384467574,6,WT,A
24.25696,3.188703587,1.384836372,6,WT,A
24.35796,3.192858695,1.386640913,6,WT,A
24.71177,3.207279648,1.392903853,6,WT,A
24.77144,3.209691377,1.393951253,6,WT,A
24.7855,3.210258805,1.394197684,6,WT,A
24.82831,3.211984534,1.394947159,6,WT,A
24.84177,3.212526511,1.395182537,6,WT,A
25.02612,3.219920079,1.398393523,6,WT,A
25.0827,3.222178365,1.399374284,6,WT,A
25.21604,3.2274803,1.401676885,6,WT,A
25.77757,3.249504734,1.411241975,6,WT,A
25.88712,3.253745548,1.413083737,6,WT,A
25.98401,3.257481349,1.414706175,6,WT,A
26.07465,3.260963578,1.416218488,6,WT,A
26.24451,3.267456824,1.419038469,6,WT,A
26.27789,3.268727901,1.41959049,6,WT,A
26.35277,3.271573393,1.420826272,6,WT,A
27.19728,3.303116968,1.434525472,6,WT,A
27.5594,3.316343675,1.440269758,6,WT,A
27.68943,3.321050752,1.442314016,6,WT,A
27.8171,3.32565094,1.444311852,6,WT,A
27.84721,3.326732782,1.44478169,6,WT,A
28.79246,3.360113547,1.459278772,6,WT,A
28.86041,3.36247076,1.460302497,6,WT,A
29.0444,3.368825694,1.463062409,6,WT,A
29.1359,3.371971091,1.464428438,6,WT,A
29.21624,3.374724719,1.465624323,6,WT,A
29.56846,3.386708253,1.470828706,6,WT,A
29.64386,3.389255021,1.471934754,6,WT,A
29.81169,3.394900598,1.474386597,6,WT,A
30.28903,3.410785601,1.481285365,6,WT,A
30.37777,3.413711091,1.48255589,6,WT,A
30.43925,3.415732894,1.483433948,6,WT,A
30.53986,3.419032716,1.484867042,6,WT,A
30.69071,3.423960003,1.487006936,6,WT,A
30.76588,3.426406284,1.488069342,6,WT,A
31.4459,3.448268609,1.497564029,6,WT,A
31.86946,3.461648184,1.503374705,6,WT,A
31.92273,3.463318295,1.504100025,6,WT,A
31.96031,3.46449482,1.504610983,6,WT,A
31.98772,3.465352079,1.504983286,6,WT,A
32.02438,3.466497488,1.50548073,6,WT,A
32.07517,3.468082211,1.506168967,6,WT,A
32.18439,3.471481552,1.507645282,6,WT,A
32.60234,3.484384065,1.513248772,6,WT,A
32.6488,3.485808102,1.513867223,6,WT,A
32.69498,3.487221549,1.514481076,6,WT,A
32.73529,3.488453701,1.515016193,6,WT,A
32.76555,3.489377659,1.515417462,6,WT,A
32.99982,3.496502107,1.518511571,6,WT,A
33.16376,3.501457713,1.520663764,6,WT,A
33.22707,3.503364905,1.521492046,6,WT,A
33.53811,3.512682404,1.525538585,6,WT,A
33.56583,3.513508585,1.525897391,6,WT,A
33.57256,3.513709067,1.525984459,6,WT,A
33.68736,3.517122693,1.527466978,6,WT,A
33.75215,3.519044119,1.528301442,6,WT,A
33.77357,3.519678544,1.52857697,6,WT,A
34.205,3.532371832,1.534089595,6,WT,A
34.4616,3.539845661,1.537335437,6,WT,A
34.60236,3.543921888,1.53910572,6,WT,A
35.07203,3.557403947,1.544960904,6,WT,A
35.23143,3.561938582,1.546930271,6,WT,A
35.65435,3.573871159,1.552112523,6,WT,A
35.82214,3.578566138,1.554151527,6,WT,A
36.28563,3.591421795,1.559734668,6,WT,A
36.37043,3.593756082,1.560748436,6,WT,A
36.38789,3.594236027,1.560956873,6,WT,A
37.16173,3.615279468,1.570095924,6,WT,A
37.31778,3.619469889,1.5719158,6,WT,A
37.68319,3.629214106,1.57614766,6,WT,A
38.88551,3.660621688,1.589787799,6,WT,A
38.95211,3.662332943,1.590530988,6,WT,A
39.2333,3.669525876,1.593654839,6,WT,A
39.47985,3.675790415,1.596375494,6,WT,A
40.33478,3.697214124,1.605679692,6,WT,A
41.00171,3.713613773,1.61280197,6,WT,A
41.64211,3.729111915,1.619532727,6,WT,A
41.82801,3.733566211,1.621467203,6,WT,A
42.05619,3.739006581,1.623829926,6,WT,A
42.17998,3.741945701,1.625106369,6,WT,A
42.53831,3.750405082,1.628780232,6,WT,A
42.7319,3.754945714,1.630752203,6,WT,A
43.07143,3.7628599,1.634189291,6,WT,A
43.44902,3.771588297,1.637979985,6,WT,A
43.57069,3.774384677,1.639194438,6,WT,A
44.10679,3.786613739,1.644505452,6,WT,A
44.86682,3.803698546,1.651925289,6,WT,A
45.13309,3.80961568,1.654495068,6,WT,A
45.15697,3.810144642,1.654724793,6,WT,A
45.1836,3.810734189,1.65498083,6,WT,A
48.98657,3.891546179,1.690077032,6,WT,A
49.24004,3.896707114,1.692318397,6,WT,A
49.41315,3.900216583,1.69384254,6,WT,A
49.95303,3.911083164,1.698561836,6,WT,A
50.4252,3.92049105,1.702647629,6,WT,A
50.96068,3.931054355,1.707235214,6,WT,A
51.51214,3.941817508,1.711909592,6,WT,A
51.59961,3.943514114,1.712646419,6,WT,A
51.78481,3.947096863,1.714202387,6,WT,A
52.4542,3.959940408,1.719780268,6,WT,A
53.53952,3.980420073,1.728674473,6,WT,A
53.90293,3.987184836,1.731612373,6,WT,A
54.6207,4.000412932,1.737357262,6,WT,A
54.75609,4.002888595,1.738432429,6,WT,A
55.09406,4.009041906,1.741104778,6,WT,A
55.2407,4.0117,1.742259173,6,WT,A
56.6577,4.037027901,1.753258941,6,WT,A
58.037,4.061080738,1.763704955,6,WT,A
58.76652,4.073572305,1.769129974,6,WT,A
60.14137,4.096697957,1.779173317,6,WT,A
61.34386,4.116495085,1.7877711,6,WT,A
63.53551,4.151598962,1.80301652,6,WT,A
63.56652,4.152086917,1.803228436,6,WT,A
63.97812,4.15854115,1.806031474,6,WT,A
65.58636,4.183367748,1.816813529,6,WT,A
66.59291,4.198598115,1.823427993,6,WT,A
68.23934,4.223021231,1.834034818,6,WT,A
68.98889,4.233945477,1.838779157,6,WT,A
71.0172,4.262922101,1.851363545,6,WT,A
71.11523,4.264301519,1.851962619,6,WT,A
71.50976,4.269833944,1.85436532,6,WT,A
71.75298,4.273229387,1.855839943,6,WT,A
74.84297,4.315392185,1.874151013,6,WT,A
80.26347,4.385314598,1.904517931,6,WT,A
83.55191,4.425468115,1.921956382,6,WT,A
83.57549,4.425750295,1.922078932,6,WT,A
86.03649,4.454771509,1.934682684,6,WT,A
87.62609,4.473078785,1.942633433,6,WT,A
90.64853,4.506989721,1.957360766,6,WT,A
91.69534,4.51847156,1.962347265,6,WT,A
93.16153,4.534334868,1.969236612,6,WT,A
93.37408,4.536613791,1.970226336,6,WT,A
100.4632,4.609791491,2.002007007,6,WT,A
103.3046,4.637681906,2.01411966,6,WT,A
369.0943,5.911052167,2.567137338,6,WT,A
8.345241,2.121691436,0.921438883,7,WT,B
8.701558,2.16350209,0.939597019,7,WT,B
8.828243,2.177956014,0.945874279,7,WT,B
9.423165,2.243171019,0.974196796,7,WT,B
9.613199,2.26313705,0.982867933,7,WT,B
9.868683,2.28936641,0.994259199,7,WT,B
10.1214,2.314651994,1.005240589,7,WT,B
10.17833,2.320260951,1.007676527,7,WT,B
10.19209,2.321611929,1.00826325,7,WT,B
10.34343,2.336351536,1.01466458,7,WT,B
10.42878,2.344569292,1.018233506,7,WT,B
10.74051,2.374022574,1.031024904,7,WT,B
10.78167,2.37784747,1.032686035,7,WT,B
10.91243,2.389902506,1.037921471,7,WT,B
11.19068,2.415081289,1.048856477,7,WT,B
11.31854,2.426442089,1.05379041,7,WT,B
11.35691,2.429826369,1.055260184,7,WT,B
11.58542,2.449747411,1.063911783,7,WT,B
11.659,2.456078414,1.066661302,7,WT,B
11.70501,2.460016955,1.068371789,7,WT,B
11.72371,2.461613287,1.069065067,7,WT,B
11.75528,2.464302501,1.070232978,7,WT,B
11.94187,2.480050712,1.077072339,7,WT,B
11.98607,2.483745142,1.07867681,7,WT,B
12.0952,2.49280868,1.082613054,7,WT,B
12.26824,2.507013809,1.088782263,7,WT,B
12.29521,2.509209756,1.089735951,7,WT,B
12.31482,2.510803415,1.090428068,7,WT,B
12.49105,2.525012388,1.096598947,7,WT,B
12.54334,2.529189847,1.098413194,7,WT,B
12.57886,2.532017627,1.099641284,7,WT,B
12.60157,2.533821409,1.100424656,7,WT,B
12.61139,2.534600374,1.100762956,7,WT,B
12.72427,2.543511193,1.104632876,7,WT,B
12.78822,2.548524435,1.106810099,7,WT,B
12.80831,2.550094179,1.10749183,7,WT,B
12.86642,2.554620817,1.109457724,7,WT,B
12.99883,2.564859353,1.113904264,7,WT,B
13.01237,2.565900443,1.114356404,7,WT,B
13.07785,2.570919959,1.116536352,7,WT,B
13.08711,2.571627776,1.116843753,7,WT,B
13.16991,2.577934682,1.119582807,7,WT,B
13.19878,2.580124401,1.12053379,7,WT,B
13.411,2.596075266,1.127461163,7,WT,B
13.49006,2.601953118,1.130013881,7,WT,B
13.53534,2.605304043,1.131469169,7,WT,B
13.55741,2.606933261,1.13217673,7,WT,B
13.58988,2.609325398,1.133215622,7,WT,B
13.59635,2.609801374,1.133422336,7,WT,B
13.73241,2.619758732,1.137746761,7,WT,B
13.8008,2.624726561,1.139904262,7,WT,B
13.82862,2.626740358,1.140778843,7,WT,B
13.83446,2.627162581,1.140962212,7,WT,B
13.97541,2.637299357,1.145364558,7,WT,B
14.14539,2.649388776,1.150614926,7,WT,B
14.22488,2.654992544,1.153048611,7,WT,B
14.3066,2.660720969,1.155536435,7,WT,B
14.34657,2.663510889,1.156748082,7,WT,B
14.37152,2.66524847,1.157502704,7,WT,B
14.4191,2.668553717,1.158938154,7,WT,B
14.46146,2.67148718,1.160212141,7,WT,B
14.48207,2.672911333,1.160830642,7,WT,B
14.52204,2.675667495,1.162027629,7,WT,B
14.67063,2.685847536,1.166448764,7,WT,B
14.71355,2.688768838,1.167717469,7,WT,B
14.80169,2.694741363,1.170311304,7,WT,B
14.91142,2.702127362,1.173519003,7,WT,B
14.91341,2.702260808,1.173576958,7,WT,B
14.95988,2.705371951,1.17492811,7,WT,B
15.12197,2.716148653,1.179608372,7,WT,B
15.17019,2.719332318,1.18099102,7,WT,B
15.21643,2.722375765,1.182312772,7,WT,B
15.2542,2.724854875,1.183389436,7,WT,B
15.26819,2.725771579,1.183787556,7,WT,B
15.29292,2.727389976,1.184490417,7,WT,B
15.32544,2.729514193,1.185412952,7,WT,B
15.58354,2.746215229,1.19266612,7,WT,B
15.59848,2.747173474,1.19308228,7,WT,B
15.64503,2.750153295,1.1943764,7,WT,B
15.72612,2.755323024,1.196621585,7,WT,B
15.81773,2.761131463,1.199144158,7,WT,B
15.8194,2.761237035,1.199190008,7,WT,B
15.82924,2.761858863,1.199460064,7,WT,B
15.88408,2.76531735,1.200962066,7,WT,B
15.89661,2.766105879,1.20130452,7,WT,B
15.99407,2.772218029,1.203958992,7,WT,B
16.02672,2.774257329,1.20484465,7,WT,B
16.07182,2.777067428,1.20606506,7,WT,B
16.1039,2.779061479,1.206931065,7,WT,B
16.20343,2.785222948,1.209606957,7,WT,B
16.34316,2.793809461,1.213336032,7,WT,B
16.36904,2.795391746,1.21402321,7,WT,B
16.43161,2.799206919,1.215680119,7,WT,B
16.53564,2.805518051,1.218421009,7,WT,B
16.6078,2.809872465,1.220312106,7,WT,B
16.62636,2.810989388,1.22079718,7,WT,B
16.72097,2.81666362,1.223261468,7,WT,B
16.75518,2.818707464,1.224149098,7,WT,B
16.7815,2.820277089,1.224830777,7,WT,B
16.87849,2.82604003,1.227333591,7,WT,B
16.95813,2.830747365,1.22937796,7,WT,B
17.05299,2.836325555,1.231800537,7,WT,B
17.09457,2.838760869,1.232858181,7,WT,B
17.13065,2.840869257,1.233773842,7,WT,B
17.1671,2.842994761,1.234696937,7,WT,B
17.21865,2.845993099,1.235999098,7,WT,B
17.24073,2.847274608,1.236555651,7,WT,B
17.27581,2.849307257,1.237438419,7,WT,B
17.33653,2.852815836,1.238962175,7,WT,B
17.34891,2.85352968,1.239272194,7,WT,B
17.3742,2.854986347,1.239904817,7,WT,B
17.46018,2.85992286,1.242048717,7,WT,B
17.61647,2.86883426,1.245918889,7,WT,B
17.61654,2.868838233,1.245920614,7,WT,B
17.64568,2.870490994,1.246638399,7,WT,B
17.67483,2.872141594,1.247355245,7,WT,B
17.67756,2.872296039,1.24742232,7,WT,B
17.75854,2.876866527,1.249407258,7,WT,B
17.77291,2.877675388,1.249758542,7,WT,B
17.78386,2.878291304,1.250026031,7,WT,B
17.84192,2.881550745,1.251441588,7,WT,B
18.25733,2.904566643,1.261437265,7,WT,B
18.27332,2.905442073,1.26181746,7,WT,B
18.34291,2.909243124,1.263468235,7,WT,B
18.38263,2.911406197,1.264407646,7,WT,B
18.43065,2.91401504,1.265540652,7,WT,B
18.43351,2.914170204,1.265608039,7,WT,B
18.44253,2.91465941,1.265820499,7,WT,B
18.48274,2.916837324,1.266766354,7,WT,B
18.54198,2.920037351,1.268156108,7,WT,B
18.68582,2.927764947,1.271512161,7,WT,B
18.68685,2.927820068,1.2715361,7,WT,B
18.80937,2.93435515,1.27437425,7,WT,B
18.89375,2.93883118,1.276318165,7,WT,B
19.16223,2.952941154,1.282446049,7,WT,B
19.27256,2.958682323,1.284939406,7,WT,B
19.34043,2.962197723,1.286466126,7,WT,B
19.40081,2.965314818,1.287819862,7,WT,B
19.4032,2.965438001,1.28787336,7,WT,B
19.41569,2.966081502,1.288152829,7,WT,B
19.45653,2.968182746,1.289065388,7,WT,B
19.514,2.971132157,1.290346301,7,WT,B
19.87927,2.98967748,1.298400432,7,WT,B
19.91452,2.991449114,1.299169843,7,WT,B
19.92079,2.99176391,1.299306557,7,WT,B
19.9329,2.992371633,1.299570488,7,WT,B
19.97275,2.994368845,1.300437866,7,WT,B
20.02918,2.99719021,1.30166317,7,WT,B
20.0936,3.000401356,1.303057753,7,WT,B
20.20104,3.005734088,1.305373729,7,WT,B
20.22407,3.006873479,1.30586856,7,WT,B
20.29737,3.010491321,1.307439769,7,WT,B
20.3034,3.01078836,1.307568771,7,WT,B
20.61692,3.026112098,1.314223786,7,WT,B
20.64909,3.027671251,1.314900917,7,WT,B
20.66843,3.028607415,1.315307488,7,WT,B
20.69849,3.030060751,1.315938664,7,WT,B
21.0241,3.045669399,1.322717414,7,WT,B
21.04538,3.046681059,1.323156772,7,WT,B
21.05003,3.046901985,1.323252719,7,WT,B
21.2503,3.056371013,1.327365066,7,WT,B
21.27324,3.057449945,1.32783364,7,WT,B
21.29633,3.058534757,1.328304768,7,WT,B
21.32643,3.059947149,1.328918162,7,WT,B
21.36079,3.061556998,1.32961731,7,WT,B
21.38919,3.062885654,1.330194338,7,WT,B
21.80863,3.082305763,1.338628384,7,WT,B
21.84041,3.083761924,1.339260787,7,WT,B
22.09922,3.095542314,1.344376945,7,WT,B
22.10543,3.09582328,1.344498967,7,WT,B
22.18012,3.099196392,1.345963891,7,WT,B
22.24764,3.102235936,1.347283948,7,WT,B
22.38421,3.1083558,1.349941772,7,WT,B
22.41462,3.109713425,1.350531381,7,WT,B
22.51015,3.113966319,1.352378389,7,WT,B
22.71693,3.123110461,1.35634964,7,WT,B
22.74829,3.124489978,1.356948756,7,WT,B
22.75167,3.124638549,1.35701328,7,WT,B
22.84303,3.128646038,1.35875371,7,WT,B
23.06216,3.138193179,1.362899981,7,WT,B
23.11757,3.140592934,1.363942181,7,WT,B
23.20428,3.144336744,1.365568097,7,WT,B
23.34635,3.150440655,1.368218992,7,WT,B
23.40005,3.152738159,1.369216785,7,WT,B
23.42392,3.153757722,1.369659576,7,WT,B
23.44083,3.154479374,1.369972985,7,WT,B
23.47275,3.155840174,1.370563973,7,WT,B
23.56866,3.159917863,1.372334891,7,WT,B
23.64441,3.163126723,1.373728482,7,WT,B
23.64682,3.163228645,1.373772746,7,WT,B
23.74205,3.167247738,1.375518215,7,WT,B
23.8725,3.172727169,1.377897902,7,WT,B
24.10193,3.18229192,1.382051821,7,WT,B
24.19388,3.186099709,1.383705522,7,WT,B
24.26127,3.188881252,1.384913531,7,WT,B
24.32453,3.191485306,1.386044458,7,WT,B
24.46407,3.197205511,1.388528711,7,WT,B
24.4936,3.198411859,1.389052621,7,WT,B
24.89974,3.214857362,1.396194812,7,WT,B
24.91033,3.215282577,1.396379481,7,WT,B
24.9463,3.216725515,1.397006141,7,WT,B
25.00904,3.21923736,1.398097021,7,WT,B
25.12327,3.223794508,1.400076166,7,WT,B
25.19014,3.226452648,1.401230581,7,WT,B
25.22709,3.227918417,1.401867157,7,WT,B
25.31314,3.231323628,1.403346021,7,WT,B
25.38753,3.234258109,1.40462045,7,WT,B
25.41913,3.23550204,1.405160682,7,WT,B
25.41958,3.235519743,1.405168371,7,WT,B
25.44179,3.236393098,1.405547664,7,WT,B
25.56678,3.241293853,1.407676034,7,WT,B
25.61463,3.243163673,1.408488087,7,WT,B
25.73853,3.247989091,1.410583739,7,WT,B
25.76407,3.248980886,1.41101447,7,WT,B
26.09387,3.261700421,1.416538494,7,WT,B
26.27023,3.268436359,1.419463875,7,WT,B
26.28311,3.268926528,1.419676753,7,WT,B
26.44448,3.275047441,1.422335032,7,WT,B
26.47771,3.276303247,1.422880421,7,WT,B
26.57775,3.2800744,1.424518212,7,WT,B
26.66721,3.283434721,1.425977581,7,WT,B
26.67715,3.283807394,1.426139431,7,WT,B
26.72433,3.285574386,1.426906826,7,WT,B
26.92411,3.293022168,1.430141356,7,WT,B
26.97456,3.2948942,1.430954369,7,WT,B
27.0101,3.29621087,1.431526192,7,WT,B
27.06164,3.298117227,1.432354112,7,WT,B
27.08335,3.298919148,1.432702382,7,WT,B
27.282,3.306227144,1.435876205,7,WT,B
27.30171,3.306949338,1.436189849,7,WT,B
27.32676,3.307866442,1.436588143,7,WT,B
27.34031,3.30836217,1.436803435,7,WT,B
27.47101,3.313131267,1.438874627,7,WT,B
27.49151,3.31387723,1.439198595,7,WT,B
27.64056,3.319284259,1.441546838,7,WT,B
27.81198,3.325466863,1.444231908,7,WT,B
27.94895,3.330379632,1.446365497,7,WT,B
27.98224,3.331570023,1.446882477,7,WT,B
28.12292,3.336584902,1.449060411,7,WT,B
28.13149,3.336889589,1.449192735,7,WT,B
28.19851,3.33926914,1.450226161,7,WT,B
28.41052,3.346759499,1.453479183,7,WT,B
28.63452,3.354612983,1.456889907,7,WT,B
28.64521,3.354986239,1.45705201,7,WT,B
28.71303,3.357351027,1.458079025,7,WT,B
28.73284,3.358040719,1.458378554,7,WT,B
28.76242,3.359069674,1.458825424,7,WT,B
28.77867,3.359634488,1.459070719,7,WT,B
29.08673,3.370282056,1.4636949,7,WT,B
29.2044,3.374319383,1.465448288,7,WT,B
29.37362,3.380096993,1.467957472,7,WT,B
29.52283,3.385163862,1.470157986,7,WT,B
29.76253,3.39325022,1.473669846,7,WT,B
29.81769,3.395101842,1.474473995,7,WT,B
30.11676,3.405081827,1.478808248,7,WT,B
30.15013,3.406189235,1.479289189,7,WT,B
30.18011,3.407183098,1.479720818,7,WT,B
30.27448,3.410305113,1.481076692,7,WT,B
30.40266,3.414530105,1.482911583,7,WT,B
30.59928,3.420976479,1.485711208,7,WT,B
30.74218,3.425635653,1.487734661,7,WT,B
30.85054,3.429154254,1.48926277,7,WT,B
31.14318,3.438595281,1.493362956,7,WT,B
31.16493,3.439293424,1.493666156,7,WT,B
31.46348,3.448827508,1.497806756,7,WT,B
31.47466,3.449182778,1.497961047,7,WT,B
32.25931,3.473806684,1.508655074,7,WT,B
32.62351,3.485033194,1.513530685,7,WT,B
32.84461,3.491787652,1.516464109,7,WT,B
33.27472,3.50479795,1.52211441,7,WT,B
33.69251,3.517275557,1.527533366,7,WT,B
34.01569,3.526821889,1.531679285,7,WT,B
34.20285,3.532308974,1.534062296,7,WT,B
34.27563,3.534434606,1.534985446,7,WT,B
34.31386,3.535549354,1.535469575,7,WT,B
34.37265,3.53726119,1.536213016,7,WT,B
34.45885,3.539765859,1.53730078,7,WT,B
34.47523,3.540241095,1.537507172,7,WT,B
34.61887,3.544398909,1.539312888,7,WT,B
35.28318,3.563406363,1.54756772,7,WT,B
35.34738,3.565224274,1.548357229,7,WT,B
35.39558,3.566586954,1.548949033,7,WT,B
35.75928,3.576809816,1.553388766,7,WT,B
36.29993,3.591815813,1.559905788,7,WT,B
36.36482,3.593601824,1.560681442,7,WT,B
36.71584,3.60320827,1.564853469,7,WT,B
36.73944,3.603850837,1.565132532,7,WT,B
36.74632,3.604038085,1.565213853,7,WT,B
36.79023,3.605232321,1.565732503,7,WT,B
37.18753,3.61597349,1.570397333,7,WT,B
37.40774,3.621877635,1.572961471,7,WT,B
37.55361,3.625769512,1.574651692,7,WT,B
38.45579,3.64950927,1.584961738,7,WT,B
38.45725,3.649547235,1.584978225,7,WT,B
38.60315,3.653333879,1.586622744,7,WT,B
39.39445,3.673624943,1.595435042,7,WT,B
39.45234,3.675093361,1.596072767,7,WT,B
39.4936,3.676138633,1.596526723,7,WT,B
40.02058,3.689393822,1.602283378,7,WT,B
40.27298,3.695680773,1.605013766,7,WT,B
40.59966,3.703759692,1.608522397,7,WT,B
40.63089,3.704528615,1.608856335,7,WT,B
40.96233,3.712652864,1.612384652,7,WT,B
41.07843,3.715483166,1.613613837,7,WT,B
41.90252,3.735345968,1.622240142,7,WT,B
42.74788,3.755319604,1.630914582,7,WT,B
42.89128,3.758668542,1.632369007,7,WT,B
43.42484,3.771031628,1.637738227,7,WT,B
43.46333,3.771917594,1.638122997,7,WT,B
44.22235,3.789230317,1.645641818,7,WT,B
44.49818,3.795448289,1.648342248,7,WT,B
44.50425,3.79558469,1.648401487,7,WT,B
44.56378,3.796921421,1.648982022,7,WT,B
45.1381,3.809726679,1.654543274,7,WT,B
45.35646,3.814552614,1.656639151,7,WT,B
45.40442,3.815609457,1.657098132,7,WT,B
45.77644,3.823769548,1.660642015,7,WT,B
45.88996,3.826246357,1.661717679,7,WT,B
46.37104,3.836675126,1.666246836,7,WT,B
46.58601,3.841300281,1.668255516,7,WT,B
46.61407,3.841902427,1.668517024,7,WT,B
46.72557,3.844291552,1.669554608,7,WT,B
47.00566,3.85026802,1.672150155,7,WT,B
47.10435,3.852365353,1.673061015,7,WT,B
47.17262,3.85381364,1.673689998,7,WT,B
49.32515,3.898434093,1.693068415,7,WT,B
49.67827,3.905567614,1.696166464,7,WT,B
50.15572,3.915132566,1.700320469,7,WT,B
50.2963,3.917931516,1.701536038,7,WT,B
51.01675,3.93215401,1.707712789,7,WT,B
51.17078,3.935168666,1.709022037,7,WT,B
51.51097,3.941794795,1.711899728,7,WT,B
52.03062,3.951832391,1.716259001,7,WT,B
53.13275,3.972793499,1.725362294,7,WT,B
56.62312,4.036417382,1.752993796,7,WT,B
56.74755,4.038612484,1.753947116,7,WT,B
56.82637,4.040000479,1.754549915,7,WT,B
59.68974,4.089160146,1.775899687,7,WT,B
59.71012,4.08950152,1.776047944,7,WT,B
60.19944,4.09766305,1.779592451,7,WT,B
60.22044,4.09801183,1.779743924,7,WT,B
60.56164,4.103661689,1.782197627,7,WT,B
62.4954,4.135092954,1.795848052,7,WT,B
64.44574,4.165823629,1.809194215,7,WT,B
64.81003,4.171460375,1.811642222,7,WT,B
65.50177,4.182077165,1.816253036,7,WT,B
66.33011,4.194643942,1.821710718,7,WT,B
66.73579,4.200741391,1.824358806,7,WT,B
66.88264,4.202939442,1.825313407,7,WT,B
67.63125,4.214070154,1.830147414,7,WT,B
67.84894,4.217283763,1.831543067,7,WT,B
68.05439,4.220307238,1.832856146,7,WT,B
