raw ,ln,LOG10,cellid,gt,ms
24.83985,3.212449218,1.395148969,2,WT,A
24.86388,3.213416148,1.395568901,2,WT,A
24.87616,3.213909915,1.395783341,2,WT,A
24.91249,3.215369284,1.396417137,2,WT,A
24.93777,3.216383522,1.396857615,2,WT,A
24.9379,3.216388735,1.396859879,2,WT,A
24.93791,3.216389136,1.396860053,2,WT,A
25.0245,3.219855345,1.398365409,2,WT,A
25.03655,3.220336757,1.398574484,2,WT,A
25.04894,3.220831511,1.398789352,2,WT,A
25.04898,3.220833108,1.398790046,2,WT,A
25.05137,3.220928517,1.398831481,2,WT,A
25.06307,3.221395448,1.399034267,2,WT,A
25.07334,3.22180513,1.39921219,2,WT,A
25.07464,3.221856977,1.399234707,2,WT,A
25.07603,3.22191241,1.399258781,2,WT,A
25.08578,3.222301152,1.399427609,2,WT,A
25.10051,3.222888165,1.399682546,2,WT,A
25.13745,3.224358766,1.40032122,2,WT,A
25.17636,3.225905459,1.40099294,2,WT,A
25.17642,3.225907842,1.400993975,2,WT,A
25.18813,3.226372852,1.401195926,2,WT,A
25.18925,3.226417316,1.401215237,2,WT,A
25.21428,3.227410501,1.401646571,2,WT,A
25.25163,3.228890708,1.402289417,2,WT,A
25.26507,3.229422809,1.402520506,2,WT,A
25.27776,3.229924958,1.402738586,2,WT,A
25.30398,3.230961696,1.403188836,2,WT,A
25.30405,3.230964462,1.403190037,2,WT,A
25.31627,3.231447272,1.403399719,2,WT,A
25.32896,3.231948405,1.403617358,2,WT,A
25.32905,3.231951958,1.403618901,2,WT,A
25.32907,3.231952748,1.403619244,2,WT,A
25.41842,3.235474108,1.405148551,2,WT,A
25.44522,3.236527906,1.40560621,2,WT,A
25.45819,3.237037499,1.405827523,2,WT,A
25.5094,3.239047012,1.406700244,2,WT,A
25.53863,3.240192208,1.407197596,2,WT,A
25.56151,3.241087704,1.407586505,2,WT,A
25.56177,3.241097876,1.407590923,2,WT,A
25.57451,3.241596152,1.407807322,2,WT,A
25.58968,3.242189145,1.408064855,2,WT,A
25.66677,3.245197159,1.409371219,2,WT,A
25.66951,3.245303906,1.409417579,2,WT,A
25.68089,3.245747136,1.409610071,2,WT,A
25.68101,3.245751808,1.4096121,2,WT,A
25.70651,3.246744267,1.410043119,2,WT,A
25.7603,3.248834547,1.410950916,2,WT,A
25.83792,3.25184318,1.412257549,2,WT,A
25.86646,3.252947149,1.412736997,2,WT,A
25.91886,3.254970889,1.413615896,2,WT,A
25.93199,3.255477342,1.413835845,2,WT,A
25.94706,3.256058308,1.414088156,2,WT,A
25.94772,3.256083744,1.414099203,2,WT,A
26.00023,3.258105384,1.41497719,2,WT,A
26.00113,3.258139999,1.414992223,2,WT,A
26.01425,3.258644465,1.41521131,2,WT,A
26.0162,3.258719421,1.415243863,2,WT,A
26.05584,3.260241927,1.415905079,2,WT,A
26.13724,3.263361117,1.417259726,2,WT,A
26.15047,3.263867164,1.417479499,2,WT,A
26.16506,3.264424933,1.417721735,2,WT,A
26.17775,3.264909813,1.417932316,2,WT,A
26.17851,3.264938845,1.417944924,2,WT,A
26.31584,3.270171039,1.420217237,2,WT,A
26.3159,3.270173319,1.420218227,2,WT,A
26.32928,3.270681628,1.420438983,2,WT,A
26.51213,3.277602364,1.423444621,2,WT,A
26.52326,3.278022084,1.423626903,2,WT,A
26.55335,3.279155917,1.42411932,2,WT,A
26.56684,3.279663822,1.4243399,2,WT,A
26.58097,3.280195546,1.424570825,2,WT,A
26.60992,3.281284079,1.425043569,2,WT,A
26.62249,3.281756347,1.425248673,2,WT,A
26.63908,3.282379311,1.425519222,2,WT,A
26.65278,3.28289346,1.425742515,2,WT,A
26.73775,3.286076425,1.427124858,2,WT,A
26.73906,3.286125418,1.427146136,2,WT,A
26.76715,3.287175389,1.427602133,2,WT,A
26.77829,3.287591485,1.427782841,2,WT,A
26.79502,3.288216049,1.428054086,2,WT,A
26.79532,3.288227245,1.428058948,2,WT,A
26.80929,3.288748469,1.428285313,2,WT,A
26.8825,3.291475517,1.429469654,2,WT,A
26.92469,3.29304371,1.430150712,2,WT,A
27.01258,3.296302683,1.431566066,2,WT,A
27.08403,3.298944255,1.432713286,2,WT,A
27.11567,3.30011179,1.43322034,2,WT,A
27.14736,3.301279804,1.433727602,2,WT,A
27.26316,3.30553634,1.435576192,2,WT,A
27.28037,3.306167396,1.435850256,2,WT,A
27.3972,3.310440818,1.43770618,2,WT,A
27.44155,3.312058288,1.438408638,2,WT,A
27.48846,3.31376628,1.43915041,2,WT,A
27.48848,3.313767008,1.439150726,2,WT,A
27.51792,3.314837429,1.439615604,2,WT,A
27.5505,3.316020684,1.440129485,2,WT,A
27.76264,3.323691232,1.443460762,2,WT,A
27.82331,3.325874159,1.444408795,2,WT,A
27.88658,3.32814557,1.445395256,2,WT,A
27.96606,3.330991632,1.446631285,2,WT,A
27.98136,3.331538574,1.446868819,2,WT,A
27.99564,3.332048784,1.4470904,2,WT,A
27.99667,3.332085575,1.447106378,2,WT,A
28.09005,3.335415421,1.448552512,2,WT,A
28.11956,3.33646542,1.449008521,2,WT,A
28.16887,3.338217467,1.449769426,2,WT,A
28.24984,3.341087794,1.451015992,2,WT,A
28.34688,3.344516971,1.452505265,2,WT,A
28.36241,3.345064677,1.452743131,2,WT,A
28.37818,3.34562054,1.452984539,2,WT,A
28.39399,3.346177503,1.453226425,2,WT,A
28.42571,3.347294017,1.453711321,2,WT,A
28.4746,3.349012462,1.454457632,2,WT,A
28.48861,3.349504358,1.45467126,2,WT,A
28.52058,3.350625932,1.455158353,2,WT,A
28.53964,3.351293998,1.455448491,2,WT,A
28.55547,3.351848511,1.455689313,2,WT,A
28.58737,3.352965012,1.456174203,2,WT,A
28.62247,3.354192074,1.456707109,2,WT,A
28.63544,3.354645112,1.456903861,2,WT,A
28.63697,3.35469854,1.456927065,2,WT,A
28.68669,3.356433252,1.45768044,2,WT,A
28.75115,3.358677766,1.45865522,2,WT,A
28.78664,3.359911391,1.459190977,2,WT,A
28.79961,3.360361845,1.459386607,2,WT,A
28.90035,3.363853706,1.460903102,2,WT,A
28.9038,3.363973074,1.460954943,2,WT,A
28.90382,3.363973766,1.460955244,2,WT,A
28.93317,3.364988688,1.461396019,2,WT,A
28.96889,3.366222496,1.461931855,2,WT,A
29.00165,3.367352725,1.462422707,2,WT,A
29.08747,3.370307497,1.463705948,2,WT,A
29.12072,3.371449948,1.464202109,2,WT,A
29.13746,3.372024632,1.46445169,2,WT,A
29.17029,3.373150726,1.464940747,2,WT,A
29.22223,3.374929721,1.465713355,2,WT,A
29.22396,3.374988921,1.465739065,2,WT,A
29.3763,3.380188227,1.467997095,2,WT,A
29.47929,3.383687983,1.469517019,2,WT,A
29.58521,3.387274574,1.471074656,2,WT,A
29.63974,3.389116028,1.47187439,2,WT,A
29.67424,3.390279329,1.472379605,2,WT,A
29.69148,3.390860136,1.472631846,2,WT,A
29.72596,3.392020738,1.473135889,2,WT,A
29.74408,3.392630121,1.473400541,2,WT,A
29.79854,3.394459399,1.474194986,2,WT,A
29.88549,3.397373078,1.475460381,2,WT,A
29.92379,3.398653816,1.476016598,2,WT,A
29.95699,3.399762686,1.476498174,2,WT,A
29.97302,3.400297644,1.476730503,2,WT,A
29.97675,3.400422081,1.476784546,2,WT,A
29.99424,3.401005363,1.477037862,2,WT,A
30.01158,3.401583307,1.47728886,2,WT,A
30.01177,3.401589638,1.47729161,2,WT,A
30.01183,3.401591637,1.477292478,2,WT,A
30.01188,3.401593303,1.477293201,2,WT,A
30.04807,3.402798433,1.477816582,2,WT,A
30.04871,3.402819732,1.477825832,2,WT,A
30.10353,3.404642441,1.478617425,2,WT,A
30.17434,3.406991894,1.47963778,2,WT,A
30.17457,3.406999517,1.47964109,2,WT,A
30.19306,3.407612097,1.47990713,2,WT,A
30.2458,3.409357332,1.480665076,2,WT,A
30.24932,3.409473705,1.480715616,2,WT,A
30.26729,3.410067591,1.480973538,2,WT,A
30.28524,3.410660465,1.48123102,2,WT,A
30.41465,3.4149244,1.483082823,2,WT,A
30.41483,3.414930318,1.483085393,2,WT,A
30.46877,3.416702225,1.483854922,2,WT,A
30.50498,3.417889949,1.484370745,2,WT,A
30.50605,3.417925025,1.484385978,2,WT,A
30.54147,3.419085432,1.484889936,2,WT,A
30.54173,3.419093945,1.484893634,2,WT,A
30.56186,3.419752826,1.485179782,2,WT,A
30.58148,3.420394597,1.485458499,2,WT,A
30.60016,3.421005238,1.485723697,2,WT,A
30.63652,3.422192761,1.486239432,2,WT,A
30.63673,3.422199616,1.486242409,2,WT,A
30.65907,3.42292854,1.486558977,2,WT,A
30.73222,3.425311616,1.487593933,2,WT,A
30.75071,3.425913083,1.487855148,2,WT,A
30.78748,3.427108114,1.488374143,2,WT,A
30.80626,3.427717916,1.488638976,2,WT,A
30.80801,3.427774721,1.488663647,2,WT,A
30.8248,3.428319561,1.488900267,2,WT,A
30.84664,3.42902783,1.489207865,2,WT,A
30.88335,3.430217204,1.489724403,2,WT,A
30.88431,3.430248288,1.489737903,2,WT,A
30.91817,3.431344037,1.490213781,2,WT,A
30.97853,3.433294384,1.491060806,2,WT,A
30.97977,3.433334411,1.491078189,2,WT,A
31.00003,3.433988172,1.491362114,2,WT,A
31.01524,3.434478697,1.491575146,2,WT,A
31.05665,3.435812956,1.492154608,2,WT,A
31.13573,3.438356034,1.493259053,2,WT,A
31.17192,3.43951769,1.493763553,2,WT,A
31.19288,3.440189864,1.494055474,2,WT,A
31.25002,3.442020016,1.4948503,2,WT,A
31.26908,3.44262975,1.495115104,2,WT,A
31.40699,3.44703048,1.497026316,2,WT,A
31.42644,3.447649577,1.497295187,2,WT,A
31.42644,3.447649577,1.497295187,2,WT,A
31.42824,3.447706852,1.497320061,2,WT,A
31.44589,3.448268291,1.497563891,2,WT,A
31.44777,3.448328074,1.497589855,2,WT,A
31.46503,3.44887677,1.49782815,2,WT,A
31.46887,3.448998803,1.497881148,2,WT,A
31.48425,3.449487421,1.498093352,2,WT,A
31.52515,3.45078564,1.498657162,2,WT,A
31.56615,3.452085344,1.499221616,2,WT,A
31.58558,3.452700687,1.499488856,2,WT,A
31.62448,3.453931504,1.500023393,2,WT,A
31.74624,3.457774293,1.501692295,2,WT,A
31.76563,3.458384888,1.501957473,2,WT,A
31.82472,3.460243346,1.502764591,2,WT,A
31.8489,3.461002845,1.503094437,2,WT,A
31.86896,3.461632495,1.503367891,2,WT,A
31.92848,3.463498401,1.504178244,2,WT,A
31.94901,3.464141194,1.504457405,2,WT,A
31.98998,3.465422729,1.505013969,2,WT,A
32.0923,3.468616126,1.506400843,2,WT,A
32.11264,3.469249722,1.506676011,2,WT,A
32.13242,3.469865489,1.506943435,2,WT,A
32.13427,3.469923062,1.506968438,2,WT,A
32.27937,3.474428326,1.50892505,2,WT,A
32.30079,3.475091688,1.509213144,2,WT,A
32.32339,3.475791117,1.509516902,2,WT,A
32.38885,3.477814228,1.510395528,2,WT,A
32.44625,3.479584874,1.51116451,2,WT,A
32.46677,3.480217105,1.511439084,2,WT,A
32.48688,3.480836316,1.511708004,2,WT,A
32.48716,3.480844934,1.511711747,2,WT,A
32.55138,3.482819764,1.512569405,2,WT,A
32.59497,3.484157982,1.513150586,2,WT,A
32.66129,3.486190585,1.514033334,2,WT,A
32.69909,3.487347249,1.514535667,2,WT,A
32.72392,3.488106309,1.514865322,2,WT,A
32.80774,3.490664463,1.515976315,2,WT,A
32.85202,3.492013235,1.516562079,2,WT,A
32.91775,3.494012026,1.517430143,2,WT,A
32.95987,3.495290761,1.51798549,2,WT,A
33.00453,3.496644825,1.518573553,2,WT,A
33.06651,3.498520988,1.51938836,2,WT,A
33.06864,3.498585401,1.519416334,2,WT,A
33.09224,3.499298814,1.519726165,2,WT,A
33.10895,3.499803639,1.519945408,2,WT,A
33.13483,3.500584995,1.520284747,2,WT,A
33.1779,3.501883992,1.520848894,2,WT,A
33.2663,3.504544873,1.5220045,2,WT,A
33.2681,3.50459898,1.522027998,2,WT,A
33.31168,3.505908086,1.522596536,2,WT,A
33.37785,3.507892506,1.523458359,2,WT,A
33.37865,3.507916474,1.523468768,2,WT,A
33.37885,3.507922466,1.52347137,2,WT,A
33.40101,3.508586139,1.523759599,2,WT,A
33.42463,3.509293053,1.524066608,2,WT,A
33.46862,3.510608283,1.524637806,2,WT,A
33.53444,3.51257297,1.525491058,2,WT,A
33.57827,3.513879132,1.526058317,2,WT,A
33.62457,3.51525705,1.526656739,2,WT,A
33.64855,3.515969965,1.526966354,2,WT,A
33.69312,3.517293662,1.527541229,2,WT,A
33.76178,3.519329393,1.528425336,2,WT,A
33.76421,3.519401366,1.528456593,2,WT,A
33.82889,3.521315171,1.529287748,2,WT,A
33.87193,3.522586648,1.529839943,2,WT,A
33.92047,3.524018667,1.530461861,2,WT,A
33.92219,3.524069373,1.530483882,2,WT,A
33.94314,3.524686772,1.530752015,2,WT,A
33.99039,3.526077838,1.531356148,2,WT,A
34.03346,3.527344158,1.531906104,2,WT,A
34.05856,3.528081396,1.532226282,2,WT,A
34.2198,3.532804424,1.534277467,2,WT,A
34.266,3.534153609,1.534863411,2,WT,A
34.29366,3.534960497,1.535213838,2,WT,A
34.36245,3.536964398,1.536084121,2,WT,A
34.3646,3.537026965,1.536111293,2,WT,A
34.39005,3.537767278,1.536432807,2,WT,A
34.41315,3.538438759,1.536724427,2,WT,A
34.50613,3.541136989,1.537896254,2,WT,A
34.50617,3.541138149,1.537896758,2,WT,A
34.52915,3.541803895,1.538185888,2,WT,A
34.6274,3.544645276,1.539419884,2,WT,A
34.77053,3.548770189,1.541211311,2,WT,A
34.77076,3.548776804,1.541214183,2,WT,A
34.8203,3.55020055,1.541832509,2,WT,A
34.84195,3.550822121,1.542102453,2,WT,A
34.84394,3.550879234,1.542127257,2,WT,A
34.86807,3.551571511,1.542427909,2,WT,A
34.89128,3.552236941,1.542716902,2,WT,A
34.9441,3.553749642,1.54337386,2,WT,A
34.96552,3.554362433,1.543639991,2,WT,A
34.9894,3.555045158,1.543936495,2,WT,A
35.01097,3.555661441,1.544204143,2,WT,A
35.03983,3.556485414,1.54456199,2,WT,A
35.06342,3.557158422,1.544854274,2,WT,A
35.1117,3.558534408,1.545451857,2,WT,A
35.11232,3.558552066,1.545459526,2,WT,A
35.1358,3.559220554,1.545749846,2,WT,A
35.15984,3.559904522,1.54604689,2,WT,A
35.16112,3.559940927,1.5460627,2,WT,A
35.25677,3.562657568,1.547242523,2,WT,A
35.31066,3.564184901,1.547905835,2,WT,A
35.38617,3.566321066,1.54883356,2,WT,A
35.41021,3.567000197,1.549128502,2,WT,A
35.41069,3.567013752,1.549134389,2,WT,A
35.41077,3.567016011,1.549135371,2,WT,A
35.41309,3.567081526,1.549163823,2,WT,A
35.41323,3.567085479,1.54916554,2,WT,A
35.46056,3.568421093,1.54974559,2,WT,A
35.51145,3.56985518,1.550368406,2,WT,A
35.5358,3.570540639,1.550666097,2,WT,A
35.53592,3.570544016,1.550667564,2,WT,A
35.5854,3.571935441,1.551271852,2,WT,A
35.60991,3.57262397,1.551570876,2,WT,A
35.63865,3.573430723,1.551921245,2,WT,A
35.68666,3.574776949,1.552505903,2,WT,A
35.68923,3.574848963,1.552537178,2,WT,A
35.68947,3.574855687,1.552540099,2,WT,A
35.69459,3.574999137,1.552602398,2,WT,A
35.7144,3.575553969,1.552843358,2,WT,A
35.73925,3.576249525,1.553145434,2,WT,A
35.7417,3.576318074,1.553175205,2,WT,A
35.74409,3.576384941,1.553204245,2,WT,A
35.79043,3.577680539,1.553766916,2,WT,A
35.79182,3.577719376,1.553783783,2,WT,A
35.84194,3.579118716,1.554391508,2,WT,A
35.8442,3.579181769,1.554418892,2,WT,A
35.84446,3.579189022,1.554422042,2,WT,A
35.86913,3.579877037,1.554720843,2,WT,A
35.91966,3.581284778,1.555332217,2,WT,A
35.91974,3.581287005,1.555333184,2,WT,A
35.97023,3.582691652,1.555943215,2,WT,A
35.99784,3.583458937,1.556276442,2,WT,A
36.02612,3.584244231,1.556617491,2,WT,A
36.04625,3.584802836,1.55686009,2,WT,A
36.17854,3.588466125,1.558451037,2,WT,A
36.23004,3.589888609,1.559068814,2,WT,A
36.36364,3.593569374,1.56066735,2,WT,A
36.39102,3.594322041,1.560994229,2,WT,A
36.44093,3.595692593,1.561589452,2,WT,A
36.47223,3.596551149,1.561962318,2,WT,A
36.47272,3.596564584,1.561968153,2,WT,A
36.49818,3.597262396,1.562271209,2,WT,A
36.52368,3.597960817,1.562574529,2,WT,A
36.5763,3.59940049,1.563199771,2,WT,A
36.57674,3.599412519,1.563204995,2,WT,A
36.65807,3.601633595,1.564169596,2,WT,A
36.68128,3.602266543,1.564444482,2,WT,A
36.70765,3.60298518,1.564756582,2,WT,A
36.76559,3.604562353,1.56544154,2,WT,A
36.81849,3.606000165,1.566065973,2,WT,A
36.89824,3.608163853,1.567005651,2,WT,A
36.90352,3.608306939,1.567067793,2,WT,A
36.95099,3.60959244,1.567626079,2,WT,A
36.95555,3.609715839,1.56767967,2,WT,A
36.98364,3.610475653,1.568009653,2,WT,A
37.03727,3.611924703,1.568638968,2,WT,A
37.06354,3.612633737,1.568946897,2,WT,A
37.09079,3.613368691,1.569266084,2,WT,A
37.11815,3.614106068,1.569586322,2,WT,A
37.14986,3.614960003,1.569957181,2,WT,A
37.17418,3.615614434,1.570241397,2,WT,A
37.25816,3.617870981,1.571221403,2,WT,A
37.28565,3.618608534,1.571541719,2,WT,A
37.31274,3.619334823,1.571857142,2,WT,A
37.34233,3.620127536,1.572201413,2,WT,A
37.39384,3.621505985,1.572800065,2,WT,A
37.42684,3.622388094,1.573183161,2,WT,A
37.44893,3.622978138,1.573439413,2,WT,A
37.48182,3.623856015,1.573820671,2,WT,A
37.48201,3.623861085,1.573822872,2,WT,A
37.50907,3.62458277,1.574136296,2,WT,A
37.56404,3.62604721,1.574772294,2,WT,A
37.73629,3.630622231,1.576759201,2,WT,A
37.7637,3.631348324,1.577074539,2,WT,A
37.87968,3.634414821,1.578406302,2,WT,A
37.93737,3.635936642,1.57906722,2,WT,A
37.93742,3.63593796,1.579067793,2,WT,A
38.02169,3.638156786,1.580031417,2,WT,A
38.02283,3.638186769,1.580044438,2,WT,A
38.05547,3.639044832,1.58041709,2,WT,A
38.05578,3.639052978,1.580420628,2,WT,A
38.10992,3.640474616,1.581038037,2,WT,A
38.13928,3.641244722,1.58137249,2,WT,A
38.16375,3.641886112,1.581651042,2,WT,A
38.22602,3.643516436,1.582359083,2,WT,A
38.28349,3.645018733,1.583011522,2,WT,A
38.31159,3.645752461,1.583330176,2,WT,A
38.43267,3.648907879,1.584700557,2,WT,A
38.54964,3.651946761,1.586020327,2,WT,A
38.5498,3.651950912,1.586022129,2,WT,A
38.57736,3.652665576,1.586332504,2,WT,A
38.58334,3.652820577,1.58639982,2,WT,A
38.60641,3.653418325,1.586659419,2,WT,A
38.70007,3.655841409,1.587711751,2,WT,A
38.70027,3.655846577,1.587713995,2,WT,A
38.76432,3.657500236,1.58843217,2,WT,A
38.7906,3.658177949,1.588726497,2,WT,A
38.7936,3.658255285,1.588760083,2,WT,A
38.94027,3.662028934,1.590398958,2,WT,A
38.94145,3.662059236,1.590412119,2,WT,A
39.00346,3.66365036,1.591103135,2,WT,A
39.05996,3.665097901,1.591731794,2,WT,A
39.09624,3.666026299,1.592134992,2,WT,A
39.11975,3.666627455,1.592396071,2,WT,A
39.12014,3.666637424,1.5924004,2,WT,A
39.1499,3.667397868,1.592730657,2,WT,A
39.15594,3.667552135,1.592797654,2,WT,A
39.18573,3.66831265,1.593127942,2,WT,A
39.21569,3.669076922,1.593459861,2,WT,A
39.21622,3.669090437,1.59346573,2,WT,A
39.339,3.672216393,1.594823316,2,WT,A
39.36938,3.672988357,1.595158575,2,WT,A
39.43319,3.674607847,1.595861911,2,WT,A
39.49411,3.676151547,1.596532331,2,WT,A
39.52767,3.677000933,1.596901215,2,WT,A
39.53116,3.677089222,1.596939558,2,WT,A
39.65334,3.680175182,1.598279774,2,WT,A
39.67781,3.680792089,1.598547693,2,WT,A
39.71307,3.681680353,1.598933461,2,WT,A
39.71445,3.681715101,1.598948552,2,WT,A
39.75126,3.682641539,1.599350899,2,WT,A
39.77631,3.683271509,1.599624492,2,WT,A
39.8004,3.683876962,1.599887437,2,WT,A
39.86885,3.685595317,1.600633709,2,WT,A
39.87247,3.685686111,1.60067314,2,WT,A
39.87535,3.685758338,1.600704508,2,WT,A
39.93147,3.687164735,1.601315298,2,WT,A
39.96835,3.688087891,1.60171622,2,WT,A
39.96945,3.688115412,1.601728172,2,WT,A
39.99994,3.688877954,1.60205934,2,WT,A
40.0006,3.688894454,1.602066506,2,WT,A
40.03122,3.68965965,1.602398826,2,WT,A
40.0314,3.689664146,1.602400779,2,WT,A
40.06278,3.690447724,1.602741082,2,WT,A
40.06571,3.690520856,1.602772843,2,WT,A
40.12523,3.692005314,1.603417535,2,WT,A
40.16313,3.692949411,1.603827551,2,WT,A
40.18853,3.693581632,1.604102121,2,WT,A
40.19458,3.693732161,1.604167495,2,WT,A
40.1946,3.693732658,1.604167711,2,WT,A
40.22678,3.694532943,1.60451527,2,WT,A
40.25813,3.695311971,1.604853598,2,WT,A
40.28964,3.696094364,1.605193387,2,WT,A
40.28968,3.696095357,1.605193818,2,WT,A
40.38538,3.698467838,1.606224174,2,WT,A
40.41697,3.699249746,1.606563752,2,WT,A
40.45469,3.700182582,1.606968878,2,WT,A
40.45496,3.700189257,1.606971776,2,WT,A
40.45514,3.700193706,1.606973708,2,WT,A
40.51935,3.701779638,1.60766247,2,WT,A
40.5831,3.703351724,1.608345218,2,WT,A
40.58349,3.703361334,1.608349392,2,WT,A
40.58661,3.703438209,1.608382778,2,WT,A
40.68041,3.70574665,1.609385321,2,WT,A
40.71894,3.70669334,1.609796464,2,WT,A
40.78375,3.708283718,1.610487156,2,WT,A
40.91385,3.711468637,1.611870349,2,WT,A
40.92072,3.711636536,1.611943267,2,WT,A
40.94634,3.712262429,1.612215088,2,WT,A
40.95013,3.712354985,1.612255285,2,WT,A
41.01909,3.714037568,1.612986021,2,WT,A
41.22083,3.718943711,1.615116732,2,WT,A
41.22369,3.719013091,1.615146864,2,WT,A
41.29002,3.720620824,1.615845093,2,WT,A
41.3569,3.722239276,1.616547978,2,WT,A
41.35719,3.722246288,1.616551023,2,WT,A
41.42354,3.723849318,1.61724721,2,WT,A
41.45712,3.72465964,1.617599129,2,WT,A
41.45938,3.724714153,1.617622803,2,WT,A
41.59867,3.728068196,1.619079446,2,WT,A
41.59879,3.72807108,1.619080698,2,WT,A
41.70745,3.73067977,1.620213638,2,WT,A
41.80445,3.733002793,1.621222514,2,WT,A
41.8375,3.733793067,1.621565725,2,WT,A
41.83988,3.733849952,1.62159043,2,WT,A
41.87427,3.734671557,1.621947249,2,WT,A
41.91246,3.735583157,1.622343152,2,WT,A
41.94653,3.736395712,1.62269604,2,WT,A
42.05012,3.73886224,1.623767239,2,WT,A
42.084,3.739667621,1.624117012,2,WT,A
42.12411,3.740620261,1.624530738,2,WT,A
42.18808,3.742137717,1.625189761,2,WT,A
42.29945,3.744774084,1.62633472,2,WT,A
42.30027,3.744793469,1.626343139,2,WT,A
42.33525,3.745620072,1.626702129,2,WT,A
42.34193,3.745777848,1.62677065,2,WT,A
42.3698,3.746435844,1.627056414,2,WT,A
42.44769,3.748272494,1.627854061,2,WT,A
42.48268,3.749096463,1.628211906,2,WT,A
42.51084,3.749759102,1.628499687,2,WT,A
42.62789,3.752508734,1.629693836,2,WT,A
42.63142,3.75259154,1.629729799,2,WT,A
42.66706,3.753427194,1.630092719,2,WT,A
42.73454,3.755007493,1.630779034,2,WT,A
42.73768,3.755080967,1.630810943,2,WT,A
42.7383,3.755095474,1.630817243,2,WT,A
42.76995,3.755835753,1.631138743,2,WT,A
42.80777,3.756719628,1.631522605,2,WT,A
42.91663,3.759259397,1.632625612,2,WT,A
42.91716,3.759271746,1.632630975,2,WT,A
42.95273,3.760100209,1.632990772,2,WT,A
42.95279,3.760101606,1.632991379,2,WT,A
43.10512,3.763641784,1.634528858,2,WT,A
43.1412,3.764478457,1.634892221,2,WT,A
43.17733,3.765315589,1.635255783,2,WT,A
43.28721,3.76785721,1.636359595,2,WT,A
43.2943,3.768020987,1.636430722,2,WT,A
43.44107,3.771405307,1.637900514,2,WT,A
43.47841,3.772264493,1.638273654,2,WT,A
43.55206,3.773957004,1.639008702,2,WT,A
43.56726,3.774305951,1.639160247,2,WT,A
43.70008,3.777349933,1.640482232,2,WT,A
43.70091,3.777368926,1.640490481,2,WT,A
43.78374,3.779262516,1.641312856,2,WT,A
43.85869,3.780972875,1.642055656,2,WT,A
43.93552,3.782723105,1.642815771,2,WT,A
43.9712,3.783534874,1.643168318,2,WT,A
44.05076,3.785342605,1.643953406,2,WT,A
44.20702,3.7888836,1.64549124,2,WT,A
44.3654,3.792459886,1.647044401,2,WT,A
44.40382,3.793325502,1.647420333,2,WT,A
44.56818,3.797020151,1.649024899,2,WT,A
44.64205,3.79867624,1.64974413,2,WT,A
44.7237,3.800503562,1.650537726,2,WT,A
44.80172,3.802246532,1.651294687,2,WT,A
44.80224,3.802258138,1.651299728,2,WT,A
45.00339,3.80673782,1.653245229,2,WT,A
45.00694,3.8068167,1.653279486,2,WT,A
45.20757,3.811264551,1.655211163,2,WT,A
45.20808,3.811275832,1.655216063,2,WT,A
45.32555,3.813870891,1.656343083,2,WT,A
45.33376,3.814052009,1.656421741,2,WT,A
45.45409,3.816702806,1.657572968,2,WT,A
45.45526,3.816728546,1.657584146,2,WT,A
45.4951,3.817604628,1.657964624,2,WT,A
45.5354,3.818490045,1.658349156,2,WT,A
45.66493,3.821330607,1.659582796,2,WT,A
45.66497,3.821331483,1.659583177,2,WT,A
45.69807,3.822056065,1.659897859,2,WT,A
45.78731,3.824006978,1.66074513,2,WT,A
45.8283,3.824901804,1.661133747,2,WT,A
45.86952,3.825800844,1.661524195,2,WT,A
45.91052,3.826694285,1.661912212,2,WT,A
45.95219,3.827601508,1.662306214,2,WT,A
45.96085,3.827789947,1.662388052,2,WT,A
45.99773,3.828592047,1.6627364,2,WT,A
46.04367,3.829590294,1.663169933,2,WT,A
46.08498,3.830487083,1.663559403,2,WT,A
46.20951,3.833185621,1.664731363,2,WT,A
