raw,ln,LOG10,cellid,gt,ms
42.16395,3.741565591,1.62494129,2,WT,A
39.57767,3.67826507,1.597450223,2,WT,A
20.10156,3.000797424,1.303229763,2,WT,A
36.34607,3.593086083,1.560457459,2,WT,A
206.0957,5.328340624,2.314068931,2,WT,A
26.30772,3.269862432,1.420083211,2,WT,A
67.51627,4.212368606,1.829408441,2,WT,A
20.17477,3.004432814,1.304808592,2,WT,A
16.08715,2.778020817,1.206479111,2,WT,A
59.25519,4.081853371,1.772726395,2,WT,A
47.60068,3.862847047,1.677613157,2,WT,A
20.3392,3.012550058,1.308333867,2,WT,A
21.6368,3.074395569,1.335193031,2,WT,A
27.00042,3.295852421,1.43137052,2,WT,A
156.5585,5.053429742,2.194676652,2,WT,A
18.98674,2.943740841,1.278450403,2,WT,A
18.27848,2.905724412,1.261940078,2,WT,A
32.78186,3.489875314,1.515633591,2,WT,A
115.0937,4.745746579,2.061051552,2,WT,A
20.20872,3.006114194,1.305538807,2,WT,A
163.2541,5.095307883,2.212864097,2,WT,A
28.39902,3.346354638,1.453303354,2,WT,A
111.1512,4.710891437,2.045914156,2,WT,A
29.96695,3.400095108,1.476642543,2,WT,A
39.53218,3.677115024,1.596950764,2,WT,A
21.53858,3.069845746,1.333217068,2,WT,A
46.2132,3.833265472,1.664766042,2,WT,A
19.70749,2.980998767,1.294631315,2,WT,A
20.41933,3.016482001,1.310041488,2,WT,A
32.22756,3.472821987,1.508227426,2,WT,A
23.99136,3.177693766,1.380054868,2,WT,A
38.09212,3.640007437,1.580835144,2,WT,A
27.93935,3.330036089,1.446216298,2,WT,A
28.64661,3.355035112,1.457073236,2,WT,A
17.83461,2.881140951,1.251263617,2,WT,A
11.39383,2.433071981,1.056669735,2,WT,A
24.12802,3.183373821,1.382521684,2,WT,A
20.33794,3.012488107,1.308306962,2,WT,A
96.25436,4.566994271,1.983420411,2,WT,A
32.28617,3.474638965,1.509016529,2,WT,A
124.8676,4.827253976,2.096449765,2,WT,A
16.63126,2.811284057,1.220925153,2,WT,A
8.665763,2.159379975,0.937806807,2,WT,A
26.77315,3.28739952,1.427699471,2,WT,A
40.96913,3.712818856,1.612456742,2,WT,A
58.43605,4.067932994,1.766680852,2,WT,A
23.31151,3.14894723,1.367570406,2,WT,A
36.29885,3.59178606,1.559892866,2,WT,A
25.1437,3.224607368,1.400429186,2,WT,A
27.28507,3.306339666,1.435925072,2,WT,A
110.3578,4.703727814,2.042803034,2,WT,A
20.44641,3.017807317,1.310617065,2,WT,A
39.47323,3.675622721,1.596302665,2,WT,A
33.71097,3.517823304,1.527771249,2,WT,A
22.53764,3.1151868,1.352908438,2,WT,A
19.52985,2.971944064,1.290698908,2,WT,A
30.99498,3.433825256,1.49129136,2,WT,A
19.88772,2.990102456,1.298584997,2,WT,A
28.85583,3.362312052,1.460233571,2,WT,A
26.2372,3.267178251,1.418917486,2,WT,A
39.85285,3.685193921,1.600459385,2,WT,A
17.73413,2.875491031,1.248809888,2,WT,A
29.83987,3.395845419,1.474796927,2,WT,A
42.29855,3.744752807,1.62632548,2,WT,A
18.15051,2.898698659,1.258888833,2,WT,A
19.58099,2.974559198,1.291834646,2,WT,A
28.37351,3.345455963,1.452913064,2,WT,A
31.89281,3.462380593,1.503692786,2,WT,A
149.587,5.007878163,2.174893852,2,WT,A
43.72611,3.777945407,1.640740843,2,WT,A
91.64437,4.517915543,1.96210579,2,WT,A
14.98335,2.706939585,1.175608924,2,WT,A
18.43298,2.914141452,1.265595552,2,WT,A
73.93948,4.303246921,1.868876392,2,WT,A
53.11148,3.972393101,1.725188404,2,WT,A
33.52874,3.512402981,1.525417233,2,WT,A
26.91145,3.292551847,1.429937098,2,WT,A
29.4668,3.383264206,1.469332975,2,WT,A
151.1734,5.018427522,2.179475381,2,WT,A
77.69179,4.352749589,1.890375128,2,WT,A
24.66532,3.205398208,1.392086754,2,WT,A
41.42721,3.723937911,1.617285686,2,WT,A
80.68143,4.390508437,1.906773587,2,WT,A
31.84803,3.460975528,1.503082574,2,WT,A
78.3947,4.361756323,1.894286702,2,WT,A
52.31873,3.957354433,1.718657193,2,WT,A
31.6088,3.453435563,1.499808009,2,WT,A
47.80775,3.86718776,1.679498305,2,WT,A
33.3366,3.506655893,1.522921304,2,WT,A
25.19347,3.226584834,1.401287989,2,WT,A
25.8593,3.252670304,1.412616765,2,WT,A
32.51136,3.481589567,1.512035137,2,WT,A
23.8334,3.171087958,1.377186002,2,WT,A
23.12903,3.141088538,1.364157419,2,WT,A
23.83449,3.171133691,1.377205864,2,WT,A
13.17868,2.578600372,1.119871913,2,WT,A
105.4499,4.658235959,2.023046172,2,WT,A
37.23728,3.61731041,1.57097795,2,WT,A
19.80343,2.985855155,1.296740418,2,WT,A
23.41871,3.153535276,1.369562969,2,WT,A
22.70113,3.122414703,1.356047476,2,WT,A
47.1145,3.852580809,1.673154587,2,WT,A
65.77715,4.186272514,1.818075052,2,WT,A
29.42871,3.381970728,1.468771225,2,WT,A
19.22745,2.956338946,1.283921691,2,WT,A
37.9856,3.637207141,1.579618991,2,WT,A
28.10688,3.336014386,1.448812639,2,WT,A
85.26776,4.445796423,1.930784854,2,WT,A
16.65924,2.812965017,1.221655185,2,WT,A
18.36856,2.910640507,1.264075111,2,WT,A
18.36328,2.910353018,1.263950256,2,WT,A
77.08253,4.344876666,1.886955961,2,WT,A
22.20409,3.100276506,1.346432979,2,WT,A
39.98186,3.688425851,1.601862994,2,WT,A
24.14732,3.184173401,1.382868937,2,WT,A
18.96561,2.942627339,1.277966816,2,WT,A
16.40459,2.797561174,1.214965381,2,WT,A
17.94335,2.887219573,1.253903528,2,WT,A
42.79,3.75630443,1.631342286,2,WT,A
140.0915,4.942295781,2.146411785,2,WT,A
43.0708,3.762845273,1.634182938,2,WT,A
25.99073,3.257739936,1.414818478,2,WT,A
19.74597,2.98294942,1.295478473,2,WT,A
130.8064,4.873718367,2.116628993,2,WT,A
13.37224,2.593180916,1.126204163,2,WT,A
50.73957,3.92670608,1.705346782,2,WT,A
83.05764,4.419534825,1.919379587,2,WT,A
30.14747,3.406101006,1.479250872,2,WT,A
46.44315,3.838228984,1.666921668,2,WT,A
55.12577,4.009617302,1.741354669,2,WT,A
22.85711,3.129262229,1.359021318,2,WT,A
49.75333,3.907077396,1.696822153,2,WT,A
122.4472,4.807679917,2.087948859,2,WT,A
25.5099,3.239066612,1.406708756,2,WT,A
17.41283,2.857207291,1.24086936,2,WT,A
19.64085,2.977611581,1.293160279,2,WT,A
13.36727,2.592809182,1.12604272,2,WT,A
51.06001,3.933001608,1.708080896,2,WT,A
44.50917,3.795695235,1.648449496,2,WT,A
36.52613,3.598027895,1.56260366,2,WT,A
127.2691,4.846303742,2.104722973,2,WT,A
17.05482,2.836432862,1.23184714,2,WT,A
23.20007,3.144155296,1.365489295,2,WT,A
19.14384,2.951980993,1.282029056,2,WT,A
24.61946,3.203537187,1.391278523,2,WT,A
41.93744,3.736178984,1.622601916,2,WT,A
60.26206,4.098702718,1.780043974,2,WT,A
21.43006,3.064794609,1.331023387,2,WT,A
50.81038,3.928100664,1.705952443,2,WT,A
26.2662,3.268282942,1.419397247,2,WT,A
65.37181,4.180091126,1.81539051,2,WT,A
28.69537,3.356735786,1.457811829,2,WT,A
52.66857,3.964018883,1.721551527,2,WT,A
17.2937,2.850342273,1.237887921,2,WT,A
21.48033,3.067137633,1.332040949,2,WT,A
33.46547,3.510514161,1.524596929,2,WT,A
25.15713,3.225141355,1.400661094,2,WT,A
43.75669,3.778644515,1.641044462,2,WT,A
26.96918,3.294694733,1.430867742,2,WT,A
17.11615,2.840022462,1.233406084,2,WT,A
24.84651,3.2127173,1.395265395,2,WT,A
25.00531,3.219088202,1.398032243,2,WT,A
41.47646,3.725126037,1.617801682,2,WT,A
23.97852,3.17715843,1.379822374,2,WT,A
23.40233,3.15283559,1.369259099,2,WT,A
140.0606,4.942075186,2.146315982,2,WT,A
35.55822,3.571171353,1.550940013,2,WT,A
21.88454,3.085780451,1.340137422,2,WT,A
43.62737,3.775684706,1.639759033,2,WT,A
72.95331,4.289819647,1.863045001,2,WT,A
44.0219,3.784687237,1.643668783,2,WT,A
72.05444,4.277421944,1.857660747,2,WT,A
159.6512,5.072991436,2.203172187,2,WT,A
26.31104,3.269988623,1.420138015,2,WT,A
19.48258,2.969520733,1.289646468,2,WT,A
19.98959,2.995211638,1.300803887,2,WT,A
14.15522,2.650083461,1.150916624,2,WT,A
84.64167,4.438426699,1.927584224,2,WT,A
52.10012,3.953167252,1.716838724,2,WT,A
20.26828,3.009057102,1.306816895,2,WT,A
28.71493,3.357417197,1.458107762,2,WT,A
41.81572,3.733272345,1.621339579,2,WT,A
43.36812,3.769724609,1.637170596,2,WT,A
31.46156,3.448766483,1.497780253,2,WT,A
19.2477,2.957391573,1.284378841,2,WT,A
18.34707,2.909469889,1.263566718,2,WT,A
47.00872,3.850333116,1.672178426,2,WT,A
18.10219,2.896032925,1.257731119,2,WT,A
23.25832,3.146662917,1.366578341,2,WT,A
32.65635,3.486039324,1.513967642,2,WT,A
81.12475,4.395988093,1.909153371,2,WT,A
22.33279,3.106056002,1.348942982,2,WT,A
68.77578,4.230851648,1.837435525,2,WT,A
25.92337,3.255144878,1.413691459,2,WT,A
17.83788,2.881324286,1.251343238,2,WT,A
16.23099,2.786922378,1.21034501,2,WT,A
25.70068,3.246517451,1.409944614,2,WT,A
20.00748,2.996106204,1.301192391,2,WT,A
39.55027,3.677572521,1.597149453,2,WT,A
21.72492,3.078459989,1.336958186,2,WT,A
192.7848,5.261574541,2.285072789,2,WT,A
39.76311,3.682939598,1.599480345,2,WT,A
18.67038,2.926938311,1.271153157,2,WT,A
39.24226,3.669754227,1.593754011,2,WT,A
43.78324,3.779251096,1.641307897,2,WT,A
108.7604,4.689147298,2.036470796,2,WT,A
17.34888,2.853527951,1.239271443,2,WT,A
32.39737,3.478077247,1.510509756,2,WT,A
18.03256,2.892179013,1.256057386,2,WT,A
19.71881,2.981573003,1.294880702,2,WT,A
24.87387,3.213817855,1.39574336,2,WT,A
30.78643,3.427074008,1.488359331,2,WT,A
17.72005,2.874696767,1.248464943,2,WT,A
24.86859,3.213605561,1.395651162,2,WT,A
16.24919,2.788043061,1.210831717,2,WT,A
24.60313,3.202873671,1.390990361,2,WT,A
24.85523,3.213068193,1.395417786,2,WT,A
21.36937,3.061958588,1.329791719,2,WT,A
160.7788,5.080029507,2.206228783,2,WT,A
28.08587,3.335266603,1.448487881,2,WT,A
47.41262,3.858888438,1.675893955,2,WT,A
72.64791,4.285624622,1.861223125,2,WT,A
42.58518,3.751506305,1.629258487,2,WT,A
19.0743,2.948341879,1.280448609,2,WT,A
20.97252,3.043213009,1.321650617,2,WT,A
21.52932,3.069415727,1.333030313,2,WT,A
103.038,4.635097852,2.01299742,2,WT,A
93.18049,4.534538365,1.96932499,2,WT,A
31.29866,3.443575285,1.495525744,2,WT,A
90.25809,4.502673233,1.955486139,2,WT,A
28.13995,3.337190275,1.449323321,2,WT,A
19.28797,2.959481586,1.285286522,2,WT,A
18.54994,2.920466555,1.268342509,2,WT,A
16.27064,2.789362257,1.211404636,2,WT,A
22.21262,3.100660596,1.346599787,2,WT,A
26.86091,3.29067207,1.429120722,2,WT,A
40.98799,3.713279097,1.612656622,2,WT,A
16.74434,2.818060291,1.223868034,2,WT,A
15.36174,2.731880003,1.18644041,2,WT,A
78.94618,4.368766354,1.89733112,2,WT,A
19.72887,2.982083045,1.295102211,2,WT,A
18.05568,2.893460317,1.256613849,2,WT,A
41.70619,3.730649559,1.620200517,2,WT,A
31.22549,3.441234748,1.494509262,2,WT,A
23.12027,3.140709722,1.363992901,2,WT,A
104.2815,4.647093973,2.018207269,2,WT,A
89.88075,4.498483792,1.953666688,2,WT,A
27.4174,3.311177848,1.438026268,2,WT,A
18.98374,2.943582823,1.278381777,2,WT,A
18.24079,2.903660295,1.261043643,2,WT,A
17.57602,2.866535473,1.244920538,2,WT,A
23.11138,3.140325137,1.363825878,2,WT,A
28.06807,3.334632631,1.448212551,2,WT,A
30.09646,3.404407557,1.478515416,2,WT,A
11.54307,2.446085257,1.062321329,2,WT,A
19.38037,2.964260698,1.287362064,2,WT,A
17.68626,2.872788067,1.247636005,2,WT,A
15.95027,2.769475757,1.202768039,2,WT,A
29.51735,3.384978226,1.470077365,2,WT,A
25.04666,3.220740485,1.39874982,2,WT,A
18.0198,2.891471153,1.255749966,2,WT,A
21.22153,3.055016232,1.326776692,2,WT,A
68.70657,4.229844828,1.836998268,2,WT,A
26.42901,3.27446227,1.422080895,2,WT,A
145.3286,4.978997385,2.16235109,2,WT,A
78.68021,4.365391663,1.89586551,2,WT,A
82.26078,4.409894445,1.915192823,2,WT,A
28.93459,3.365037765,1.461417333,2,WT,A
20.95082,3.042177786,1.321201026,2,WT,A
28.59313,3.353166479,1.456261699,2,WT,A
75.07184,4.318445522,1.87547706,2,WT,A
27.44957,3.312350503,1.438535546,2,WT,A
31.70737,3.456549146,1.501160221,2,WT,A
17.54695,2.864880146,1.244201639,2,WT,A
20.00019,2.995741774,1.301034121,2,WT,A
21.3258,3.059917607,1.328905332,2,WT,A
19.88422,2.989926452,1.29850856,2,WT,A
15.85767,2.763653295,1.200239376,2,WT,A
26.65705,3.283053656,1.425812087,2,WT,A
33.11038,3.499846828,1.519964165,2,WT,A
22.6413,3.119775672,1.354901359,2,WT,A
15.08339,2.713594138,1.17849896,2,WT,A
52.15408,3.954202414,1.717288289,2,WT,A
37.78812,3.631994768,1.577355286,2,WT,A
29.14474,3.372274451,1.464560185,2,WT,A
57.80627,4.057097247,1.761974947,2,WT,A
21.07962,3.048306697,1.323862778,2,WT,A
68.1002,4.22098015,1.833148387,2,WT,A
20.42746,3.016880074,1.310214369,2,WT,A
23.2538,3.14646856,1.366493933,2,WT,A
41.76954,3.732167366,1.620859692,2,WT,A
13.65053,2.613778349,1.135149514,2,WT,A
26.93449,3.293407621,1.430308757,2,WT,A
19.17668,2.953694957,1.282773421,2,WT,A
40.33524,3.697225529,1.605684645,2,WT,A
23.05309,3.137799817,1.362729146,2,WT,A
17.82737,2.880734917,1.251087278,2,WT,A
48.50209,3.88160689,1.685760453,2,WT,A
16.77614,2.819957639,1.224692042,2,WT,A
29.00678,3.367529596,1.462499521,2,WT,A
27.53069,3.315301382,1.439817096,2,WT,A
65.95757,4.189011657,1.819264647,2,WT,A
17.75312,2.876561275,1.249274689,2,WT,A
19.71935,2.981600387,1.294892595,2,WT,A
21.17656,3.05289491,1.325855413,2,WT,A
26.698,3.284588656,1.426478729,2,WT,A
30.46225,3.416488212,1.483761978,2,WT,A
17.19767,2.84477391,1.235469611,2,WT,A
24.3447,3.192314167,1.386404427,2,WT,A
13.12323,2.574383942,1.11804074,2,WT,A
161.8741,5.086818873,2.209177367,2,WT,A
12.68205,2.540187608,1.103189461,2,WT,A
40.92269,3.711684677,1.611964174,2,WT,A
21.83497,3.083512813,1.3391526,2,WT,A
29.17873,3.373440019,1.465066385,2,WT,A
20.24174,3.007746809,1.306247842,2,WT,A
29.62536,3.388630751,1.471663636,2,WT,A
19.63915,2.977525023,1.293122687,2,WT,A
36.18774,3.588720387,1.558561461,2,WT,A
39.07814,3.665563231,1.591933884,2,WT,A
17.5928,2.867489727,1.245334966,2,WT,A
43.28955,3.767911266,1.636383071,2,WT,A
26.12064,3.262725806,1.416983814,2,WT,A
79.81817,4.379751173,1.902101766,2,WT,A
20.54452,3.022594239,1.312695999,2,WT,A
27.97545,3.33132734,1.446777081,2,WT,A
18.39857,2.912272944,1.264784069,2,WT,A
24.4542,3.19680198,1.38835346,2,WT,A
19.0267,2.945843256,1.279363471,2,WT,A
55.86304,4.022902981,1.747124566,2,WT,A
17.82915,2.880834758,1.251130639,2,WT,A
30.02085,3.40189214,1.477422985,2,WT,A
29.17971,3.373473605,1.465080971,2,WT,A
19.10571,2.949987243,1.281163181,2,WT,A
26.99393,3.295612026,1.431266117,2,WT,A
22.05756,3.0936554,1.343557469,2,WT,A
45.73007,3.822756068,1.660201866,2,WT,A
18.17427,2.900006858,1.259456976,2,WT,A
17.11573,2.839997924,1.233395427,2,WT,A
36.31685,3.592281821,1.560108172,2,WT,A
29.53758,3.385663351,1.470374911,2,WT,A
34.38324,3.537569236,1.536346799,2,WT,A
20.92738,3.041058349,1.32071486,2,WT,A
26.4951,3.27695981,1.423165563,2,WT,A
16.47918,2.802097766,1.216935598,2,WT,A
40.61615,3.704165771,1.608698754,2,WT,A
35.54267,3.570733947,1.550750049,2,WT,A
28.77873,3.359636573,1.459071625,2,WT,A
21.06209,3.047474742,1.323501464,2,WT,A
24.44816,3.196554957,1.388246179,2,WT,A
16.95863,2.830776849,1.229390765,2,WT,A
24.48053,3.197878108,1.388820816,2,WT,A
10.48075,2.349540241,1.020392362,2,WT,A
17.0291,2.834923645,1.231191696,2,WT,A
26.97803,3.295022831,1.431010233,2,WT,A
19.45358,2.968031115,1.288999535,2,WT,A
74.22021,4.307036485,1.870522179,2,WT,A
15.34902,2.731051628,1.186080652,2,WT,A
19.3133,2.960793978,1.285856487,2,WT,A
20.54626,3.022678929,1.31273278,2,WT,A
35.29929,3.56386285,1.54776597,2,WT,A
37.13512,3.614563153,1.569784832,2,WT,A
35.16885,3.560160748,1.546158167,2,WT,A
26.20087,3.265792616,1.418315712,2,WT,A
45.2474,3.81214521,1.655593629,2,WT,A
18.47996,2.916686902,1.266701027,2,WT,A
23.88398,3.173207941,1.378106699,2,WT,A
17.82933,2.880844854,1.251135023,2,WT,A
24.46914,3.197412732,1.388618706,2,WT,A
20.46272,3.018604694,1.310963362,2,WT,A
25.8793,3.253443421,1.412952525,2,WT,A
21.04338,3.046586021,1.323115498,2,WT,A
20.50662,3.020747761,1.311894084,2,WT,A
26.39385,3.273131028,1.421502744,2,WT,A
43.40586,3.770594455,1.637548365,2,WT,A
22.57932,3.117034443,1.353710859,2,WT,A
17.2873,2.849972128,1.237727169,2,WT,A
267.717,5.589930452,2.42767595,2,WT,A
186.9339,5.230755078,2.271688067,2,WT,A
29.89134,3.397568806,1.475545384,2,WT,A
20.18696,3.005036851,1.305070922,2,WT,A
25.06418,3.221439735,1.399053501,2,WT,A
131.4219,4.878412759,2.118667742,2,WT,A
24.12182,3.183116825,1.382410072,2,WT,A
15.57734,2.745817294,1.192493299,2,WT,A
18.84362,2.936174395,1.275164338,2,WT,A
23.67266,3.164320796,1.374247061,2,WT,A
77.69563,4.352799014,1.890396593,2,WT,A
53.62556,3.98202582,1.72937184,2,WT,A
67.97398,4.219124985,1.832342699,2,WT,A
19.21576,2.955730776,1.283657566,2,WT,A
33.86737,3.522452014,1.529781472,2,WT,A
41.53796,3.726607708,1.618445164,2,WT,A
22.38279,3.10829236,1.34991422,2,WT,A
25.87901,3.253432215,1.412947658,2,WT,A
22.48899,3.113025856,1.351969951,2,WT,A
30.76815,3.426480064,1.488101384,2,WT,A
31.78959,3.459138878,1.502284927,2,WT,A
58.51198,4.06923152,1.767244795,2,WT,A
18.3413,2.909155348,1.263430114,2,WT,A
14.89128,2.700775807,1.17293203,2,WT,A
52.83366,3.967148488,1.722910697,2,WT,A
57.86038,4.058032867,1.762381282,2,WT,A
11.24946,2.420320127,1.051131676,2,WT,A
20.20359,3.005860311,1.305428547,2,WT,A
40.50636,3.701458999,1.607523218,2,WT,A
22.16587,3.098553718,1.345684782,2,WT,A
11.19059,2.415073247,1.048852984,2,WT,A
44.00025,3.784195316,1.643455144,2,WT,A
54.49202,3.998054269,1.736332907,2,WT,A
78.261,4.360049395,1.893545393,2,WT,A
25.95702,3.256442093,1.414254832,2,WT,A
19.14498,2.95204054,1.282054917,2,WT,A
29.17642,3.373360849,1.465032002,2,WT,A
27.55819,3.316299769,1.44025069,2,WT,A
17.63075,2.869644537,1.246270787,2,WT,A
21.98252,3.090247592,1.342077477,2,WT,A
26.87975,3.291373215,1.429425225,2,WT,A
113.2294,4.729415849,2.053959206,2,WT,A
21.95213,3.088864174,1.341476666,2,WT,A
17.21233,2.845625987,1.235839664,2,WT,A
19.81894,2.986638046,1.297080423,2,WT,A
70.7048,4.258513463,1.849448898,2,WT,A
39.46612,3.675442582,1.596224432,2,WT,A
27.23945,3.30466629,1.435198334,2,WT,A
32.07598,3.468107463,1.506179934,2,WT,A
28.95897,3.365880001,1.461783111,2,WT,A
23.31677,3.149172844,1.367668389,2,WT,A
23.7782,3.168769195,1.376178976,2,WT,A
21.65525,3.075247919,1.335563202,2,WT,A
20.9617,3.042696963,1.321426501,2,WT,A
26.31179,3.270017128,1.420150394,2,WT,A
13.46901,2.600391491,1.129335675,2,WT,A
27.15587,3.301593229,1.433863721,2,WT,A
35.44682,3.568033545,1.54957728,2,WT,A
23.21342,3.14473056,1.365739129,2,WT,A
51.80614,3.947508675,1.714381235,2,WT,A
78.67989,4.365387595,1.895863744,2,WT,A
27.44494,3.312181816,1.438462286,2,WT,A
26.21017,3.266147503,1.418469838,2,WT,A
11.10423,2.407326117,1.045488449,2,WT,A
17.93271,2.88662642,1.253645925,2,WT,A
17.62877,2.869532227,1.246222012,2,WT,A
396.0716,5.981595003,2.597773703,2,WT,A
17.43632,2.858555387,1.241454831,2,WT,A
23.56257,3.159659436,1.372222658,2,WT,A
22.47887,3.112575757,1.351774476,2,WT,A
10.9875,2.396758263,1.040898888,2,WT,A
41.55408,3.726995711,1.618613672,2,WT,A
24.44406,3.196387242,1.388173341,2,WT,A
17.73224,2.875384452,1.248763601,2,WT,A
30.90304,3.430854561,1.490001204,2,WT,A
18.28322,2.905983699,1.262052685,2,WT,A
27.06989,3.29842204,1.432486491,2,WT,A
18.48071,2.916727485,1.266718652,2,WT,A
15.19593,2.721027629,1.181727284,2,WT,A
19.44676,2.967680475,1.288847254,2,WT,A
21.55477,3.070597138,1.333543393,2,WT,A
14.2293,2.655303219,1.153183536,2,WT,A
14.26109,2.65753485,1.154152721,2,WT,A
23.22064,3.145041538,1.365874185,2,WT,A
26.14474,3.263648023,1.417384327,2,WT,A
17.46944,2.860453069,1.242278983,2,WT,A
16.66714,2.813439116,1.221861083,2,WT,A
23.44792,3.154781792,1.370104324,2,WT,A
23.10686,3.140129543,1.363740933,2,WT,A
41.84037,3.733861663,1.621595516,2,WT,A
19.21603,2.955744827,1.283663668,2,WT,A
146.0584,4.984006542,2.164526539,2,WT,A
18.19119,2.900937411,1.25986111,2,WT,A
23.82425,3.17070397,1.377019238,2,WT,A
18.91438,2.939922479,1.27679211,2,WT,A
18.49003,2.917231668,1.266937616,2,WT,A
12.71341,2.542657342,1.104262053,2,WT,A
45.42306,3.816019906,1.657276388,2,WT,A
22.54515,3.115519965,1.353053129,2,WT,A
16.08559,2.77792384,1.206436995,2,WT,A
31.46435,3.448855159,1.497818764,2,WT,A
24.92539,3.215886963,1.396641962,2,WT,A
26.86948,3.29099107,1.429259262,2,WT,A
13.97667,2.637389511,1.145403711,2,WT,A
22.94769,3.133217278,1.360738974,2,WT,A
26.34713,3.271359351,1.420733314,2,WT,A
23.90952,3.174276706,1.378570857,2,WT,A
17.50502,2.862487697,1.243162611,2,WT,A
19.0973,2.949546964,1.28097197,2,WT,A
26.44794,3.275178272,1.422391851,2,WT,A
23.51225,3.157521562,1.371294191,2,WT,A
18.0596,2.893677399,1.256708127,2,WT,A
26.80095,3.288437335,1.428150189,2,WT,A
26.44727,3.275152939,1.422380849,2,WT,A
29.42529,3.381854509,1.468720752,2,WT,A
25.83802,3.251847051,1.41225923,2,WT,A
31.46593,3.448905373,1.497840572,2,WT,A
33.11565,3.50000598,1.520033284,2,WT,A
34.81177,3.549955548,1.541726105,2,WT,A
26.7825,3.287748689,1.427851114,2,WT,A
49.52462,3.90246992,1.694821152,2,WT,A
20.08726,3.000085783,1.302920701,2,WT,A
30.37726,3.413694302,1.482548598,2,WT,A
14.57445,2.679269996,1.163592175,2,WT,A
11.64303,2.454707718,1.066066016,2,WT,A
22.75229,3.1246658,1.357025115,2,WT,A
35.88358,3.580279809,1.554895765,2,WT,A
32.54654,3.482671065,1.512504826,2,WT,A
14.4935,2.673700273,1.161173275,2,WT,A
14.73017,2.689897771,1.168207759,2,WT,A
18.67216,2.927033644,1.27119456,2,WT,A
37.63612,3.627964228,1.575604845,2,WT,A
35.35247,3.565368263,1.548419762,2,WT,A
18.5821,2.922198752,1.269094793,2,WT,A
17.06949,2.837292659,1.232220546,2,WT,A
21.10429,3.049476337,1.324370746,2,WT,A
17.28742,2.849979069,1.237730183,2,WT,A
108.8789,4.690236255,2.036943725,2,WT,A
21.43335,3.06494812,1.331090056,2,WT,A
14.20263,2.653427159,1.152368773,2,WT,A
14.78268,2.693456225,1.169753176,2,WT,A
13.52941,2.604865834,1.131278858,2,WT,A
11.46126,2.438972653,1.059232365,2,WT,A
50.5606,3.923172617,1.703812219,2,WT,A
147.1028,4.991131662,2.167620939,2,WT,A
65.26752,4.178494516,1.814697111,2,WT,A
111.9682,4.718214902,2.049094697,2,WT,A
38.76822,3.657600839,1.588475861,2,WT,A
22.44736,3.111173013,1.351165272,2,WT,A
16.98664,2.832427153,1.230107483,2,WT,A
23.20167,3.144224259,1.365519245,2,WT,A
32.4066,3.478362106,1.510633469,2,WT,A
52.7495,3.965554294,1.722218347,2,WT,A
21.74781,3.079513063,1.33741553,2,WT,A
81.56147,4.401356969,1.911485045,2,WT,A
27.37439,3.309607905,1.43734445,2,WT,A
28.35475,3.344794565,1.452625823,2,WT,A
27.13882,3.300965175,1.433590961,2,WT,A
30.14447,3.40600149,1.479207653,2,WT,A
66.28316,4.193935868,1.821403205,2,WT,A
19.59617,2.975334139,1.292171198,2,WT,A
20.57586,3.024118544,1.313357996,2,WT,A
76.59109,4.338480751,1.88417825,2,WT,A
19.24992,2.957506905,1.284428929,2,WT,A
23.63182,3.162594109,1.37349717,2,WT,A
20.16685,3.004040167,1.304638068,2,WT,A
288.4048,5.664365049,2.460002484,2,WT,A
40.17017,3.69312468,1.60390367,2,WT,A
121.1828,4.797300149,2.083440983,2,WT,A
57.8518,4.057884568,1.762316876,2,WT,A
29.16754,3.373056447,1.464899802,2,WT,A
23.23233,3.145544843,1.366092768,2,WT,A
12.21996,2.50307068,1.087069784,2,WT,A
56.897,4.041242616,1.755089368,2,WT,A
