raw ,ln,LOG10,cellid,gt,ms
8.2075,2.10504837,0.914210891,24,WT,E
8.282259,2.114115757,0.918148807,24,WT,E
8.303072,2.116625567,0.919238804,24,WT,E
8.326274,2.119416057,0.920450698,24,WT,E
8.355622,2.122934606,0.921978785,24,WT,E
8.381092,2.125978216,0.923300608,24,WT,E
8.519421,2.142348381,0.93041008,24,WT,E
8.567473,2.147972823,0.932852744,24,WT,E
8.629696,2.155209279,0.935995497,24,WT,E
8.637275,2.15608714,0.936376747,24,WT,E
8.646019,2.157098984,0.936816186,24,WT,E
8.736919,2.16755761,0.941358309,24,WT,E
8.761129,2.170324778,0.942560075,24,WT,E
8.790442,2.173664995,0.944010713,24,WT,E
8.830619,2.178225114,0.945991147,24,WT,E
8.860579,2.181612112,0.947462102,24,WT,E
8.922015,2.188521818,0.950462949,24,WT,E
8.946192,2.191227967,0.951638215,24,WT,E
8.952601,2.191944105,0.951949229,24,WT,E
9.013792,2.198755849,0.954907532,24,WT,E
9.041447,2.201819228,0.956237941,24,WT,E
9.043226,2.202015969,0.956323384,24,WT,E
9.054702,2.203284181,0.956874162,24,WT,E
9.097683,2.208019766,0.9589308,24,WT,E
9.11421,2.209834734,0.959719031,24,WT,E
9.140718,2.212738938,0.960980311,24,WT,E
9.338614,2.234157847,0.970282425,24,WT,E
9.371975,2.237723853,0.971831121,24,WT,E
9.387848,2.239416087,0.972566049,24,WT,E
9.391374,2.239791608,0.972729136,24,WT,E
9.400266,2.240737987,0.973140143,24,WT,E
9.408992,2.241665828,0.973543099,24,WT,E
9.424934,2.243358731,0.974278318,24,WT,E
9.464316,2.247528516,0.976089232,24,WT,E
9.522024,2.253607431,0.978729272,24,WT,E
9.525558,2.253978502,0.978890426,24,WT,E
9.584085,2.26010391,0.981550657,24,WT,E
9.67316,2.26935504,0.985568371,24,WT,E
9.767643,2.279075188,0.989789778,24,WT,E
9.79623,2.281997618,0.991058973,24,WT,E
9.817442,2.2841606,0.991998344,24,WT,E
9.817449,2.284161313,0.991998654,24,WT,E
9.840473,2.286503779,0.993015974,24,WT,E
9.857925,2.2882757,0.99378551,24,WT,E
9.940222,2.296589354,0.997396084,24,WT,E
10.02008,2.30459108,1.000871189,24,WT,E
10.05023,2.30759552,1.002176001,24,WT,E
10.09685,2.312223494,1.004185904,24,WT,E
10.30928,2.33304446,1.013228335,24,WT,E
10.42536,2.344241299,1.018091061,24,WT,E
10.44056,2.345698221,1.018723794,24,WT,E
10.44278,2.345910831,1.018816129,24,WT,E
10.49322,2.350729334,1.020908778,24,WT,E
10.69298,2.369587451,1.029098755,24,WT,E
10.70678,2.370877186,1.029658879,24,WT,E
10.71801,2.371925504,1.030114158,24,WT,E
10.85069,2.384228672,1.035457356,24,WT,E
10.87416,2.386389333,1.036395719,24,WT,E
11.04974,2.402406898,1.043352059,24,WT,E
11.14328,2.410836626,1.047013043,24,WT,E
11.18316,2.414409075,1.048564538,24,WT,E
11.19566,2.415526203,1.049049701,24,WT,E
11.20598,2.416447564,1.049449843,24,WT,E
11.24092,2.419560692,1.050801857,24,WT,E
11.24361,2.419799967,1.050905773,24,WT,E
11.35104,2.42930937,1.055035654,24,WT,E
11.38435,2.432239605,1.056308239,24,WT,E
11.45777,2.438668102,1.0591001,24,WT,E
11.46541,2.439334677,1.05938959,24,WT,E
11.4706,2.43978724,1.059586135,24,WT,E
11.57955,2.449240611,1.063691682,24,WT,E
11.58479,2.449693031,1.063888166,24,WT,E
11.62262,2.452953199,1.065304039,24,WT,E
11.72377,2.461618405,1.06906729,24,WT,E
11.74553,2.463472743,1.069872618,24,WT,E
11.75093,2.463932386,1.070072239,24,WT,E
11.81195,2.469111731,1.0723216,24,WT,E
11.86559,2.473642615,1.074289338,24,WT,E
11.87645,2.474557448,1.074686645,24,WT,E
11.89863,2.476423267,1.07549696,24,WT,E
11.94174,2.480039826,1.077067611,24,WT,E
12.04255,2.488446211,1.080718458,24,WT,E
12.12982,2.495666884,1.083854356,24,WT,E
12.18035,2.499823998,1.085659768,24,WT,E
12.28788,2.508613411,1.089476962,24,WT,E
12.34565,2.513303774,1.091513961,24,WT,E
12.35458,2.514026845,1.091827986,24,WT,E
12.35524,2.514080265,1.091851186,24,WT,E
12.4411,2.521005508,1.094858781,24,WT,E
12.61347,2.534765291,1.100834579,24,WT,E
12.74205,2.544907548,1.105239305,24,WT,E
12.8269,2.551544528,1.108121709,24,WT,E
12.87018,2.554913008,1.109584621,24,WT,E
12.90003,2.557229637,1.11059072,24,WT,E
13.04808,2.568640997,1.115546611,24,WT,E
13.08593,2.571537607,1.116804593,24,WT,E
13.0919,2.571993718,1.117002679,24,WT,E
13.15114,2.576508447,1.118963401,24,WT,E
13.34377,2.591049609,1.125278548,24,WT,E
13.37234,2.593188394,1.12620741,24,WT,E
13.41559,2.596417464,1.127609777,24,WT,E
13.92783,2.633888997,1.143883457,24,WT,E
13.99403,2.63863081,1.145942801,24,WT,E
14.04895,2.64254766,1.147643867,24,WT,E
14.19221,2.652693223,1.152050029,24,WT,E
14.23245,2.655524569,1.153279667,24,WT,E
14.29369,2.659818181,1.155144359,24,WT,E
14.29445,2.65987135,1.15516745,24,WT,E
14.35138,2.663846105,1.156893664,24,WT,E
14.36769,2.664981936,1.157386949,24,WT,E
14.40935,2.667877301,1.15864439,24,WT,E
14.4169,2.66840113,1.158871886,24,WT,E
14.59026,2.680354183,1.164063031,24,WT,E
14.64111,2.683833325,1.165574004,24,WT,E
14.69282,2.687358939,1.167105158,24,WT,E
14.70172,2.687964494,1.167368147,24,WT,E
14.88505,2.700357354,1.172750298,24,WT,E
14.97956,2.706686605,1.175499057,24,WT,E
15.02395,2.709645594,1.17678413,24,WT,E
15.0837,2.713614691,1.178507886,24,WT,E
15.11486,2.715678366,1.179404129,24,WT,E
15.15147,2.718097557,1.18045477,24,WT,E
15.22543,2.722967056,1.182569567,24,WT,E
15.39389,2.733970677,1.187348379,24,WT,E
15.48417,2.739818212,1.189887931,24,WT,E
15.48512,2.739879563,1.189914575,24,WT,E
15.55199,2.744188605,1.191785968,24,WT,E
15.6791,2.752328615,1.19532113,24,WT,E
15.77328,2.758317369,1.197922013,24,WT,E
15.89767,2.766172558,1.201333478,24,WT,E
15.93869,2.768749487,1.202452624,24,WT,E
15.95413,2.76971773,1.202873127,24,WT,E
16.04114,2.775156672,1.205235229,24,WT,E
16.26013,2.788716099,1.211124013,24,WT,E
16.69381,2.815037992,1.222555466,24,WT,E
16.86377,2.825167534,1.22695467,24,WT,E
16.96654,2.831243169,1.229593285,24,WT,E
16.97158,2.83154018,1.229722276,24,WT,E
17.12384,2.840471645,1.233601161,24,WT,E
17.43397,2.858420602,1.241396294,24,WT,E
17.6241,2.869267284,1.246106948,24,WT,E
17.76172,2.87704558,1.249485019,24,WT,E
17.77477,2.877780036,1.24980399,24,WT,E
17.93342,2.886666011,1.25366312,24,WT,E
17.93404,2.886700583,1.253678134,24,WT,E
18.12903,2.897514521,1.258374568,24,WT,E
18.342,2.909193512,1.263446689,24,WT,E
18.48368,2.916888181,1.266788441,24,WT,E
18.51182,2.918409447,1.267449119,24,WT,E
18.60872,2.923630288,1.269716501,24,WT,E
18.62907,2.924723264,1.270191175,24,WT,E
18.63614,2.925102706,1.270355964,24,WT,E
18.82561,2.935218177,1.274749057,24,WT,E
19.23071,2.95650848,1.283995319,24,WT,E
19.62439,2.97677318,1.292796166,24,WT,E
19.75526,2.983419785,1.29568275,24,WT,E
19.77066,2.984199021,1.296021168,24,WT,E
19.92688,2.992069574,1.299439305,24,WT,E
19.95216,2.993337408,1.299989919,24,WT,E
20.00011,2.995737774,1.301032384,24,WT,E
20.366,3.013866844,1.308905739,24,WT,E
20.48328,3.019608944,1.311399502,24,WT,E
20.55068,3.02289403,1.312826197,24,WT,E
20.60943,3.025748738,1.314065981,24,WT,E
20.62686,3.02659411,1.314433121,24,WT,E
20.70536,3.030392604,1.316082786,24,WT,E
20.99045,3.044067572,1.322021749,24,WT,E
21.01803,3.045380641,1.322592008,24,WT,E
21.07859,3.048257833,1.323841556,24,WT,E
21.258,3.056733295,1.327522403,24,WT,E
21.30305,3.058850255,1.328441787,24,WT,E
21.51447,3.068725732,1.332730652,24,WT,E
21.62518,3.073858376,1.334959731,24,WT,E
21.94783,3.088668274,1.341391588,24,WT,E
21.95825,3.089142923,1.341597725,24,WT,E
22.14344,3.09754129,1.34524509,24,WT,E
22.40115,3.109112297,1.350270314,24,WT,E
22.63488,3.119492079,1.354778196,24,WT,E
22.83263,3.128190653,1.358555939,24,WT,E
23.5186,3.157791597,1.371411466,24,WT,E
23.51876,3.157798401,1.37141442,24,WT,E
23.60752,3.161565305,1.373050366,24,WT,E
23.64241,3.163042133,1.373691744,24,WT,E
23.87603,3.172875027,1.377962116,24,WT,E
23.9352,3.175350179,1.379037061,24,WT,E
24.00381,3.178212568,1.38028018,24,WT,E
24.02641,3.179153642,1.380688884,24,WT,E
24.83994,3.212452842,1.395150542,24,WT,E
25.47154,3.23756175,1.406055203,24,WT,E
25.75971,3.248811643,1.410940969,24,WT,E
25.8274,3.251435944,1.412080689,24,WT,E
26.09588,3.261777447,1.416571947,24,WT,E
26.49744,3.277048125,1.423203917,24,WT,E
26.62362,3.281798792,1.425267106,24,WT,E
27.29497,3.306702436,1.436082621,24,WT,E
27.56239,3.316452162,1.440316874,24,WT,E
27.63691,3.319152198,1.441489484,24,WT,E
28.18456,3.33877431,1.450011259,24,WT,E
29.47937,3.383690697,1.469518198,24,WT,E
29.56823,3.386700474,1.470825328,24,WT,E
30.61879,3.421613873,1.485988024,24,WT,E
30.96307,3.432795204,1.490844015,24,WT,E
31.36904,3.445821419,1.496501228,24,WT,E
31.78539,3.45900675,1.502227545,24,WT,E
34.84438,3.550891862,1.542132741,24,WT,E
35.13554,3.559213154,1.545746633,24,WT,E
35.43505,3.567701443,1.54943305,24,WT,E
35.9955,3.583393931,1.556248211,24,WT,E
36.25788,3.590656737,1.559402407,24,WT,E
37.14434,3.614811404,1.569892646,24,WT,E
37.20135,3.616345051,1.5705587,24,WT,E
40.3882,3.698537663,1.606254498,24,WT,E
43.97809,3.783691555,1.643236364,24,WT,E
45.41462,3.81583408,1.657195685,24,WT,E
46.77103,3.845263994,1.669976934,24,WT,E
48.1251,3.873803871,1.682371645,24,WT,E
52.74034,3.965380628,1.722142925,24,WT,E
60.37697,4.100607741,1.780871314,24,WT,E
61.03946,4.11152054,1.785610683,24,WT,E
63.2088,4.146443532,1.800777545,24,WT,E
71.64816,4.271767474,1.855205042,24,WT,E
92.76259,4.530043434,1.967372866,24,WT,E
107.5196,4.677673157,2.03148764,24,WT,E
146.6219,4.987857164,2.166198843,24,WT,E
1.214249,0.194125779,0.084307754,25,WT,E
1.409164,0.342996621,0.14896154,25,WT,E
1.436125,0.361948514,0.157192242,25,WT,E
1.701432,0.531470249,0.230814597,25,WT,E
1.765476,0.568420342,0.246861818,25,WT,E
1.836826,0.608039082,0.264068018,25,WT,E
1.840059,0.609797636,0.264831749,25,WT,E
1.89523,0.639340203,0.277661922,25,WT,E
1.936708,0.660989624,0.287064147,25,WT,E
1.947642,0.66661941,0.289509131,25,WT,E
2.02282,0.704492577,0.305957239,25,WT,E
2.035996,0.710985134,0.30877692,25,WT,E
2.039482,0.712695854,0.309519877,25,WT,E
2.269825,0.819702736,0.355992375,25,WT,E
2.294956,0.830713671,0.360774363,25,WT,E
2.385389,0.869362214,0.377559212,25,WT,E
2.409141,0.879270252,0.381862219,25,WT,E
2.432627,0.888971743,0.386075523,25,WT,E
2.466948,0.902981759,0.392159995,25,WT,E
2.482134,0.909118674,0.394825224,25,WT,E
2.552444,0.937051332,0.406956223,25,WT,E
2.611363,0.959872307,0.416867246,25,WT,E
2.633258,0.968221863,0.420493412,25,WT,E
2.646077,0.973078166,0.422602478,25,WT,E
2.650404,0.974712081,0.423312078,25,WT,E
2.660875,0.978655016,0.425024473,25,WT,E
2.706532,0.995668111,0.432413166,25,WT,E
2.756661,1.014020165,0.440383362,25,WT,E
2.810406,1.033328957,0.448769064,25,WT,E
2.81625,1.035406213,0.449671205,25,WT,E
2.853385,1.048506009,0.455360374,25,WT,E
2.863693,1.052112051,0.456926458,25,WT,E
2.981493,1.092424182,0.474433794,25,WT,E
3.015135,1.103644605,0.479306762,25,WT,E
3.034713,1.110116857,0.482117625,25,WT,E
3.056423,1.117245278,0.485213459,25,WT,E
3.090034,1.128182094,0.489963258,25,WT,E
3.123816,1.139055331,0.494685445,25,WT,E
3.164557,1.152013077,0.500312923,25,WT,E
3.185306,1.15854836,0.50315116,25,WT,E
3.23858,1.175134962,0.51035463,25,WT,E
3.239606,1.175451717,0.510492195,25,WT,E
3.302969,1.194821761,0.518904498,25,WT,E
3.367689,1.214226752,0.527331978,25,WT,E
3.374727,1.216314432,0.528238646,25,WT,E
3.390526,1.220985072,0.530267079,25,WT,E
3.406928,1.225811005,0.532362956,25,WT,E
3.46283,1.242086174,0.539431171,25,WT,E
3.496003,1.251620316,0.543571797,25,WT,E
3.534595,1.262598724,0.548339659,25,WT,E
3.600749,1.281141879,0.556392849,25,WT,E
3.626883,1.288373602,0.559533546,25,WT,E
3.658711,1.2971109,0.563328106,25,WT,E
3.673517,1.301149514,0.565082054,25,WT,E
3.674044,1.301292963,0.565144353,25,WT,E
3.678689,1.302556439,0.565693074,25,WT,E
3.691417,1.306010395,0.567193108,25,WT,E
3.719114,1.313485468,0.570439491,25,WT,E
3.806319,1.33666258,0.580505183,25,WT,E
3.867246,1.352542626,0.587401799,25,WT,E
3.932047,1.369160155,0.5946187,25,WT,E
3.932652,1.369314007,0.594685517,25,WT,E
3.956354,1.375322894,0.597295144,25,WT,E
4.014143,1.389823875,0.60359284,25,WT,E
4.016375,1.390379755,0.603834255,25,WT,E
4.034553,1.394895515,0.605795425,25,WT,E
4.066718,1.402836286,0.609244058,25,WT,E
4.076305,1.405190941,0.610266672,25,WT,E
4.105792,1.41239866,0.613396944,25,WT,E
4.113239,1.414210796,0.614183945,25,WT,E
4.174611,1.42902118,0.620616013,25,WT,E
4.285598,1.455260099,0.632011431,25,WT,E
4.311869,1.461371453,0.634665558,25,WT,E
4.361084,1.47272065,0.639594452,25,WT,E
4.410336,1.483950877,0.644471677,25,WT,E
4.447997,1.492453882,0.648164486,25,WT,E
4.459154,1.494959062,0.649252471,25,WT,E
4.460711,1.49530817,0.649404087,25,WT,E
4.479126,1.499427938,0.65119328,25,WT,E
4.502926,1.504727408,0.65349481,25,WT,E
4.627909,1.532105146,0.665384811,25,WT,E
4.67026,1.541214745,0.669341059,25,WT,E
4.691739,1.545803303,0.671333844,25,WT,E
4.723245,1.552496063,0.674240474,25,WT,E
4.816559,1.572059773,0.682736885,25,WT,E
4.875169,1.584154771,0.687989675,25,WT,E
4.911181,1.591514442,0.69118594,25,WT,E
4.960856,1.601578306,0.695556621,25,WT,E
4.965663,1.602546823,0.695977242,25,WT,E
4.989577,1.607351137,0.698063729,25,WT,E
5.065795,1.622511085,0.704647611,25,WT,E
5.074588,1.624245339,0.705400788,25,WT,E
5.169572,1.6427899,0.713454588,25,WT,E
5.26982,1.661996206,0.721795781,25,WT,E
5.274867,1.662953466,0.722211514,25,WT,E
5.280965,1.664108846,0.722713289,25,WT,E
5.340738,1.675363846,0.727601273,25,WT,E
5.347591,1.676646179,0.728158184,25,WT,E
5.417703,1.689671925,0.733815193,25,WT,E
5.434202,1.692712684,0.735135778,25,WT,E
5.440094,1.69379634,0.735606404,25,WT,E
5.4561,1.696734249,0.736882322,25,WT,E
5.475875,1.70035208,0.738453526,25,WT,E
5.567941,1.717025327,0.745694625,25,WT,E
5.611072,1.724741789,0.749045842,25,WT,E
5.667663,1.734776863,0.753404019,25,WT,E
5.68829,1.738409676,0.754981729,25,WT,E
5.741849,1.747781284,0.759051767,25,WT,E
5.769664,1.752613847,0.761150522,25,WT,E
5.801839,1.758174936,0.763565673,25,WT,E
5.834292,1.763752922,0.765988161,25,WT,E
5.8533,1.767005605,0.767400784,25,WT,E
5.89204,1.773602287,0.770265687,25,WT,E
5.963752,1.785699813,0.775519575,25,WT,E
6.187309,1.822500259,0.791501806,25,WT,E
6.222807,1.828221091,0.793986332,25,WT,E
6.296431,1.839982965,0.799094448,25,WT,E
6.318011,1.843404443,0.800580378,25,WT,E
6.340403,1.846942331,0.802116863,25,WT,E
6.370063,1.85160936,0.804143728,25,WT,E
6.379188,1.853040817,0.804765401,25,WT,E
6.427486,1.860583482,0.808041139,25,WT,E
6.460727,1.86574185,0.81028139,25,WT,E
6.482646,1.86912876,0.811752307,25,WT,E
6.529099,1.876268955,0.814853254,25,WT,E
6.553092,1.879936999,0.816446265,25,WT,E
6.558213,1.880718157,0.816785518,25,WT,E
6.558217,1.880718767,0.816785783,25,WT,E
6.569416,1.88242494,0.817526764,25,WT,E
6.575481,1.883347731,0.817927527,25,WT,E
6.597264,1.886655018,0.819363863,25,WT,E
6.634885,1.892341335,0.8218334,25,WT,E
6.643663,1.893663468,0.822407595,25,WT,E
6.680843,1.899244177,0.824831266,25,WT,E
6.689833,1.900588911,0.825415276,25,WT,E
6.706926,1.903140724,0.826523515,25,WT,E
6.834308,1.921955221,0.834694547,25,WT,E
6.84712,1.923828126,0.835507939,25,WT,E
6.885241,1.929380135,0.837919146,25,WT,E
6.892733,1.930467668,0.838391456,25,WT,E
6.894652,1.930746039,0.838512351,25,WT,E
6.917513,1.934056312,0.839949984,25,WT,E
6.925184,1.935164622,0.840431317,25,WT,E
6.962766,1.940576809,0.8427818,25,WT,E
6.975465,1.942398992,0.843573164,25,WT,E
7.005645,1.946716253,0.845448126,25,WT,E
7.057198,1.954048089,0.848632302,25,WT,E
7.061095,1.954600139,0.848872055,25,WT,E
7.071227,1.956034015,0.849494779,25,WT,E
7.078273,1.957029951,0.849927309,25,WT,E
7.082154,1.957578099,0.850165366,25,WT,E
7.10027,1.960132811,0.851274864,25,WT,E
7.126553,1.963827667,0.852879519,25,WT,E
7.132699,1.964689704,0.853253897,25,WT,E
7.138482,1.965500149,0.853605869,25,WT,E
7.159249,1.968405087,0.854867468,25,WT,E
7.16535,1.969256909,0.855237409,25,WT,E
7.18597,1.972130514,0.8564854,25,WT,E
7.185973,1.972130931,0.856485581,25,WT,E
7.200483,1.974148107,0.857361629,25,WT,E
7.232871,1.978636053,0.859310719,25,WT,E
7.234904,1.978917091,0.859432773,25,WT,E
7.312182,1.989541724,0.864046992,25,WT,E
7.372519,1.997759439,0.8676159,25,WT,E
7.389881,2.000111632,0.868637445,25,WT,E
7.524434,2.018155592,0.876473837,25,WT,E
7.597558,2.02782688,0.880674024,25,WT,E
7.630077,2.032097937,0.882528921,25,WT,E
7.68884,2.039769927,0.885860824,25,WT,E
7.694618,2.040521123,0.886187064,25,WT,E
7.743488,2.046852232,0.88893663,25,WT,E
7.763938,2.04948968,0.890082059,25,WT,E
7.783284,2.051978357,0.891162877,25,WT,E
7.897572,2.06655537,0.897493594,25,WT,E
8.004004,2.079941916,0.903307297,25,WT,E
8.17524,2.101110074,0.912500511,25,WT,E
8.252128,2.110471106,0.916565956,25,WT,E
8.271407,2.112804628,0.917579391,25,WT,E
8.297415,2.115944021,0.918942812,25,WT,E
8.417475,2.130309902,0.925181835,25,WT,E
8.430466,2.131852049,0.925851581,25,WT,E
8.447327,2.13385006,0.926719306,25,WT,E
8.453035,2.134525548,0.927012667,25,WT,E
8.468965,2.136408305,0.927830338,25,WT,E
8.507809,2.140984448,0.929817731,25,WT,E
8.538185,2.144548456,0.931365561,25,WT,E
8.555861,2.146616545,0.93226372,25,WT,E
8.586648,2.150208439,0.93382366,25,WT,E
8.61923,2.153995754,0.93546847,25,WT,E
8.629686,2.15520812,0.935994994,25,WT,E
8.677518,2.160735543,0.938395523,25,WT,E
8.776606,2.172089773,0.943326602,25,WT,E
8.778092,2.172259072,0.943400128,25,WT,E
8.787265,2.173303514,0.943853724,25,WT,E
8.865204,2.182133951,0.947688734,25,WT,E
8.951048,2.19177062,0.951873886,25,WT,E
9.036685,2.201292404,0.956009144,25,WT,E
9.074492,2.205467401,0.957822322,25,WT,E
9.105789,2.208910365,0.959317583,25,WT,E
9.201042,2.219316739,0.963837013,25,WT,E
9.223386,2.221742215,0.964890384,25,WT,E
9.254158,2.225072964,0.96633691,25,WT,E
9.307746,2.230846957,0.968844523,25,WT,E
9.310933,2.231189301,0.968993202,25,WT,E
9.335293,2.233802164,0.970127953,25,WT,E
9.384418,2.239050654,0.972407344,25,WT,E
9.395013,2.240179017,0.972897385,25,WT,E
9.410726,2.241850103,0.973623129,25,WT,E
9.453464,2.246381235,0.975590975,25,WT,E
9.475157,2.248673321,0.976586415,25,WT,E
9.491158,2.250360628,0.977319203,25,WT,E
9.554725,2.257035797,0.980218192,25,WT,E
9.615409,2.263366916,0.982967762,25,WT,E
9.690004,2.271094839,0.986323956,25,WT,E
9.693676,2.271473714,0.9864885,25,WT,E
9.727551,2.274962169,0.988003516,25,WT,E
9.742728,2.276521161,0.988680578,25,WT,E
9.757963,2.27808367,0.989359167,25,WT,E
9.830676,2.285507701,0.992583383,25,WT,E
9.88533,2.29105184,0.994991172,25,WT,E
9.984396,2.301023474,0.999321798,25,WT,E
10.00198,2.302783073,1.000085982,25,WT,E
10.0483,2.307403466,1.002092593,25,WT,E
10.05025,2.30759751,1.002176865,25,WT,E
10.15025,2.317498336,1.006476739,25,WT,E
10.17488,2.319921938,1.007529296,25,WT,E
10.26893,2.329122832,1.011525193,25,WT,E
10.27332,2.329550243,1.011710816,25,WT,E
10.3476,2.336754609,1.014839632,25,WT,E
10.39931,2.341739458,1.017004525,25,WT,E
10.39931,2.341739458,1.017004525,25,WT,E
10.44047,2.345689601,1.01872005,25,WT,E
10.49953,2.351330494,1.021169859,25,WT,E
10.53303,2.354516034,1.022553321,25,WT,E
10.53963,2.355142438,1.022825365,25,WT,E
10.58857,2.359775117,1.024837312,25,WT,E
10.69073,2.369377011,1.029007361,25,WT,E
10.81311,2.380759287,1.033950621,25,WT,E
10.87422,2.38639485,1.036398115,25,WT,E
10.90753,2.389453376,1.037726416,25,WT,E
11.05449,2.40283668,1.043538711,25,WT,E
11.0693,2.404175511,1.044120158,25,WT,E
11.08179,2.405303221,1.044609916,25,WT,E
11.09645,2.406625237,1.045184061,25,WT,E
11.13337,2.409946905,1.046626642,25,WT,E
11.20324,2.416203022,1.04934364,25,WT,E
11.25371,2.420697852,1.05129572,25,WT,E
11.27405,2.422503625,1.052079957,25,WT,E
11.27904,2.422946136,1.052272137,25,WT,E
11.31216,2.425878253,1.053545539,25,WT,E
11.3174,2.426341364,1.053746666,25,WT,E
11.43115,2.436342085,1.058089924,25,WT,E
11.62792,2.453409103,1.065502035,25,WT,E
11.64138,2.454565992,1.066004466,25,WT,E
11.67136,2.457137978,1.067121465,25,WT,E
11.67671,2.45759626,1.067320494,25,WT,E
11.85404,2.472668738,1.073866388,25,WT,E
11.87058,2.47406307,1.074471939,25,WT,E
11.91036,2.47740861,1.075924889,25,WT,E
12.0482,2.488915271,1.080922168,25,WT,E
12.08912,2.492305875,1.082394689,25,WT,E
12.10656,2.493747454,1.083020759,25,WT,E
12.10661,2.493751584,1.083022552,25,WT,E
12.27612,2.507655912,1.089061125,25,WT,E
12.34568,2.513306204,1.091515016,25,WT,E
12.34879,2.513558083,1.091624405,25,WT,E
12.36058,2.514512376,1.09203885,25,WT,E
12.40074,2.517756148,1.093447602,25,WT,E
12.43746,2.520712886,1.094731697,25,WT,E
12.45015,2.521732671,1.095174584,25,WT,E
12.49692,2.525482214,1.09680299,25,WT,E
12.63262,2.536282357,1.101493432,25,WT,E
12.69966,2.541575221,1.103792094,25,WT,E
12.72559,2.543614927,1.104677927,25,WT,E
12.75186,2.545677143,1.105573536,25,WT,E
12.80769,2.550045772,1.107470807,25,WT,E
12.96331,2.56212306,1.112715907,25,WT,E
13.00019,2.564963973,1.1139497,25,WT,E
13.09259,2.572046421,1.117025568,25,WT,E
13.2873,2.586808692,1.123436741,25,WT,E
13.30493,2.588134643,1.124012594,25,WT,E
13.3695,2.592975993,1.126115166,25,WT,E
13.40098,2.595327839,1.127136559,25,WT,E
13.52822,2.604777874,1.131240657,25,WT,E
13.55786,2.606966453,1.132191145,25,WT,E
13.58738,2.609141421,1.133135722,25,WT,E
13.7627,2.621962034,1.138703643,25,WT,E
13.90026,2.631907545,1.143022924,25,WT,E
13.91228,2.632771903,1.14339831,25,WT,E
13.93879,2.634675601,1.144225075,25,WT,E
14.12063,2.647636849,1.149854073,25,WT,E
14.19219,2.652691813,1.152049417,25,WT,E
14.24912,2.65669515,1.153788044,25,WT,E
14.32731,2.662167506,1.156164658,25,WT,E
14.42577,2.669016191,1.159139004,25,WT,E
14.44242,2.670169709,1.159639971,25,WT,E
14.77547,2.692968373,1.169541304,25,WT,E
14.79338,2.694179783,1.170067413,25,WT,E
14.89932,2.701315574,1.173166448,25,WT,E
14.921,2.702769617,1.17379793,25,WT,E
14.98396,2.706980296,1.175626605,25,WT,E
